
Bligh Corinne Dr,www.2507299787.yp.ca,,250-729-9787,103-5070 Uplands Drive,Nanaimo,BC ,V9T 6N1,dentist
Shawnigan Dental Health Centre,www.2507431952.yp.ca,,250-743-1952,5 1855 Renfrew Rd,Duncan,BC,,dentist
James Sally N Dr,www.2507433112.yp.ca,,250-743-3112,380-2720 Mill Bay Road RR 1,Mill Bay,BC ,V0R 2P1,dentist
Cobble Hill Dental,www.2507436698.yp.ca,,250-743-6698,55-1400 Cowichan Bay Road RR 3,Cobble Hill,BC ,V0R 1L3,dentist
Stewart Norman B Dr,www.2507439511.yp.ca,,250-743-9511,21 2720 Mill Bay Rd,Cobble Hill,BC,,dentist
Babin Dentistry,www.2507444499.yp.ca,,250-744-4499,200-4460 Chatterton Way,Saanich,BC ,V8X 5J2,dentist
Wang M Anna Dr,www.2507460003.yp.ca,,250-746-0003,345 Jubilee Street,Duncan,BC ,V9L 1W9,dentist
Qualley Eric Dr,www.2507464014.yp.ca,,250-746-4014,9-301 Festubert Street,Duncan,BC ,V9L 3T1,dentist
Meiner Eric Dr Inc,www.2507466533.yp.ca,,250-746-6533,2-372 Coronation Avenue,Duncan,BC ,V9L 2T3,dentist
Fowler Stephen Dr Inc,www.2507468700.yp.ca,,250-746-8700,104-372 Coronation Avenue,Duncan,BC ,V9L 2T3,dentist
Sicherman Mark J Dr,www.2507469697.yp.ca,,250-746-9697,101-321 Festubert Street,Duncan,BC ,V9L 3T1,dentist
Smith Dental Implants,www.2507481125.yp.ca,,250-748-1125,300-2700 Beverly Street,Duncan,BC ,V9L 5C7,dentist
Bell R S Dr Inc,www.2507481252.yp.ca,,250-748-1252,1-271 Ingram Street,Duncan,BC ,V9L 1P3,dentist
Reflexions Dental,www.2507481322.yp.ca,,250-748-1322,300-2640 Beverly Street,Duncan,BC ,V9L 5C7,dentist
Benham Jolene Dr,www.2507481842.yp.ca,,250-748-1842,11-301 Festubert Street,Duncan,BC ,V9L 3T1,dentist
Philippson Gerald E Dr,www.2507483123.yp.ca,,250-748-3123,1-177 Fourth Street,Duncan,BC ,V9L 5J8,dentist
Sudmant Sandra Dr Inc,www.2507486888.yp.ca,,250-748-6888,1-223 Ingram Street,Duncan,BC ,V9L 1P3,dentist
Ingram Dental Centre,www.2507489231.yp.ca,,250-748-9231,202-149 Ingram Street,Duncan,BC ,V9L 1N8,dentist
Lake Dental Health Centre,www.2507493233.yp.ca,,250-749-3233,46 South Shore,Lake Cowichan,BC ,V0R 2G0,dentist
Welch Ken Dr,www.2507496111.yp.ca,,250-749-6111,74 Renfrew,Lake Cowichan,BC ,V0R 2G0,dentist
Rutherford Dental Centre,www.2507513663.yp.ca,,250-751-3663,4555 Uplands,Nanaimo,BC ,V9T 4M6,dentist
Karkan Mandana Dr,www.2507518782.yp.ca,,250-751-8782,6010 Brickyard Road,Nanaimo,BC ,V9V 1S5,dentist
Murdoch F Edward Dr,www.2507518857.yp.ca,,250-751-8857,1-6304 Dover Road,Nanaimo,BC ,V9V 1S4,dentist
Tremblay Bryce D Dr Inc,www.2507520818.yp.ca,,250-752-0818,Suite 106-166 W 1st Ave,Qualicum Beach,BC ,V9K 2M4,dentist
Bayview Dental & Implant Centre,www.2507526968.yp.ca,,250-752-6968,202-661 Primrose Street,Qualicum Beach,BC ,V9K 2H5,dentist
Arbutus Dental Clinic,www.2507527524.yp.ca,,250-752-7524,Suite 101-183 W Fern Rd,Qualicum Beach,BC ,V9K 1S4,dentist
Magana Raphael Dr,www.2507529122.yp.ca,,250-752-9122,167 Fern Road West,Qualicum Beach,BC ,V9K 1S4,dentist
Dr John E Pappel Inc,www.2507530111.yp.ca,,250-753-0111,2-1500 Waddington Road,Nanaimo,BC ,V9S 4V9,dentist
Barakso A John Dr,www.2507531181.yp.ca,,250-753-1181,5-1551 Estevan Road,Nanaimo,BC ,V9S 3Y3,dentist
Bellamy Lucien Dr,www.2507532275.yp.ca,,250-753-2275,1270 Princess Royal Avenue,Nanaimo,BC ,V9S 3Z7,dentist
Franklyn Street Dental Centre,www.2507533488.yp.ca,,250-753-3488,450 Franklyn Street,Nanaimo,BC ,V9R 2X7,dentist
Terminal Park Dental Clinic,www.2507534499.yp.ca,,250-753-4499,4-1559 Estevan Road,Nanaimo,BC ,V9S 3Y3,dentist
Hardwick Felicity Dr,www.2507535437.yp.ca,,250-753-5437,532 Comox Road,Nanaimo,BC ,V9R 3J1,dentist
Leinen Brent P Dr,www.2507535578.yp.ca,,250-753-5578,206-1808 Bowen Road,Nanaimo,BC ,V9S 5W4,dentist
Meyer Allen Dr,www.2507536512.yp.ca,,250-753-6512,105 Richards Street,Nanaimo,BC ,V9R 2S7,dentist
Sansalone Claudio Dr Inc,www.2507536671.yp.ca,,250-753-6671,84 Robarts Street,Nanaimo,BC ,V9R 2S5,dentist
Petricca Giorgio Dr,www.2507541233.yp.ca,,250-754-1233,503-495 Dunsmuir Street,Nanaimo,BC ,V9R 6B9,dentist
Senini Bruce Dr Inc,www.2507541452.yp.ca,,250-754-1452,410 Wentworth Street,Nanaimo,BC ,V9R 3E1,dentist
Lueke Lynn Dr,www.2507541949.yp.ca,,250-754-1949,521 Deering Street,Nanaimo,BC ,V9R 6Y2,dentist
Harbour City Dental Hygiene,www.harbourcitydental.com,,250-754-3885,629 Wentworth Street,Nanaimo,BC ,V9R 3E6,dentist
A L Pastro Dr Inc,www.2507546522.yp.ca,,250-754-6522,4-140 Wallace Street,Nanaimo,BC ,V9R 5B1,dentist
Kropinak M M Dr,www.2507549313.yp.ca,,250-754-9313,2-1611 Bowen Road,Nanaimo,BC ,V9S 1G5,dentist
Westhill Dental Clinic,www.2507549903.yp.ca,,250-754-9903,109-1808 Bowen Road,Nanaimo,BC ,V9S 5W4,dentist
Krasowski Brian L Dr,www.2507560125.yp.ca,,250-756-0125,3767 Shenton Road,Nanaimo,BC ,V9T 2H1,dentist
Wolanski Robert W Dr,www.2507561300.yp.ca,,250-756-1300,4800 Island Highway North,Nanaimo,BC ,V9T 1W6,dentist
Jackson Richard W Dr Inc,www.2507561441.yp.ca,,250-756-1441,5287 Rutherford Road,Nanaimo,BC ,V9T 5N9,dentist
Vancouver Island Implant Centre,www.2507561666.yp.ca,,250-756-1666,7-4800 Island Highway North,Nanaimo,BC ,V9T 1W6,dentist
Layton Andrew J Dr,www.2507569232.yp.ca,,250-756-9232,504-5800 Turner Road,Nanaimo,BC ,V9T 6J4,dentist
Brooks Landing Dental Clinic,www.2507581168.yp.ca,,250-758-1168,230-2000 Island Highway North,Nanaimo,BC ,V9S 5W3,dentist
Wellington Dental Clinic,www.videntist.com,videntist@gmail.com,250-758-1783,3180 Barons Road,Nanaimo,BC ,V9T 4B5,dentist
Booker Rebecca Dr Inc,www.2507584711.yp.ca,,250-758-4711,4-2150 Bowen Road,Nanaimo,BC ,V9S 1H7,dentist
Sertic Mario Dr,www.2507585252.yp.ca,,250-758-5252,27-3200 Island Highway North,Nanaimo,BC ,V9T 1W1,dentist
Departure Bay Dental Clinic,www.2507585622.yp.ca,,250-758-5622,2186 Departure Bay Road,Nanaimo,BC ,V9S 3V6,dentist
Spall Dental Centre,www.2507622215.yp.ca,,250-762-2215,550-1950 Harvey Avenue,Kelowna,BC ,V1Y 8J8,dentist
Martin Thomas A Dr,www.2507622223.yp.ca,,250-762-2223,22-1710 Ellis Street,Kelowna,BC ,V1Y 2B5,dentist
Morhaliek Trevor Dr Inc,www.2507622521.yp.ca,,250-762-2521,100-1475 Ellis Street,Kelowna,BC ,V1Y 2A3,dentist
Henderson Bruce Dr Inc,www.2507622632.yp.ca,,250-762-2632,116-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Scramstad W D Dr,www.2507622824.yp.ca,,250-762-2824,301-1353 Ellis Street,Kelowna,BC ,V1Y 1Z9,dentist
Leitch Ian Dr Inc,www.lpsdentistry.com,,250-762-3363,302-1500 Hardy Street,Kelowna,BC ,V1Y 8H2,dentist
Macdonnell Andrew J Dr Inc,www.2507623369.yp.ca,,250-762-3369,209-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Pandosy Village Dental Centre,www.2507624211.yp.ca,,250-762-4211,474 West Avenue,Kelowna,BC ,V1Y 4Z2,dentist
Smith Ian M Dr Inc,www.2507626374.yp.ca,,250-762-6374,24-1710 Ellis Street,Kelowna,BC ,V1Y 2B5,dentist
Jarvin Hugh Frederick Dr,www.2507626842.yp.ca,,250-762-6842,310-478 Bernard Avenue,Kelowna,BC ,V1Y 6N7,dentist
Glenvalley Dental Centre,www.2507627758.yp.ca,,250-762-7758,201-437 Glenmore Road,Kelowna,BC ,V1V 1Y5,dentist
Bridgeside Dental Centre,www.2507629525.yp.ca,,250-762-9525,12-1710 Ellis Street,Kelowna,BC ,V1Y 2B5,dentist
Gainey J David Dr Inc,www.2507631111.yp.ca,,250-763-1111,470 Groves Avenue,Kelowna,BC ,V1Y 4Y5,dentist
Dario Notte Corp,www.2507631149.yp.ca,,250-763-1149,25-1710 Ellis Street,Kelowna,BC ,V1Y 2B5,dentist
Kelowna Orthodontic Centre,www.2507633312.yp.ca,,250-763-3312,102-1110 Harvey Avenue,Kelowna,BC ,V1Y 6E7,dentist
Gaede W L Dr,www.2507633338.yp.ca,,250-763-3338,101-2149 Springfield Road,Kelowna,BC ,V1Y 7X1,dentist
Bunyan Peter R Dr Inc,www.2507633720.yp.ca,,250-763-3720,3021A Pandosy Street,Kelowna,BC ,V1Y 1W3,dentist
Milnes Alan Dr,www.2507635101.yp.ca,,250-763-5101,101-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Matwychuk Michael Dr Inc,www.2507636636.yp.ca,,250-763-6636,502-1630 Pandosy Street,Kelowna,BC ,V1Y 1P7,dentist
Prokopetz Bruce A Dr Inc,www.missioncreekdental.com,,250-764-4138,3935 Lakeshore Road,Kelowna,BC ,V1W 1V3,dentist
Koning Jaana Dr,www.2507647794.yp.ca,,250-764-7794,106-3957 Lakeshore Road,Kelowna,BC ,V1W 1V3,dentist
Swift Sean M Dr,www.2507651188.yp.ca,,250-765-1188,104-519 Highway 33 West,Kelowna,BC ,V1X 1Y2,dentist
Honce Myles Dr Inc,www.honcecosmeticdentistry.com,drhonce@yahoo.com,250-765-4454,130 519 Highway 33 W,Kelowna,BC ,V1X 1Y2,dentist
Loo Lincoln G Dr Inc,www.2507657662.yp.ca,,250-765-7662,107-200 Dougall Road North,Kelowna,BC ,V1X 3K5,dentist
Wageman Robert C Dr Inc,www.drwageman.com,drwageman@shawcable.com,250-765-7751,105-519 Highway 33 West,Kelowna,BC ,V1X 1Y2,dentist
Acorn Dental Group,www.2507659615.yp.ca,,250-765-9615,100-285 Aurora Crescent,Kelowna,BC ,V1X 7N6,dentist
Kosar Greg Dr,www.2507661003.yp.ca,,250-766-1003,208-3121 Hill Road,Winfield,BC ,V4V 1G1,dentist
Townsend Derek Dr Inc,www.2507662488.yp.ca,,250-766-2488,200-3121 Hill Road,Winfield,BC ,V4V 1G1,dentist
Langlois A A Dr,www.2507663944.yp.ca,,250-766-3944,118-3121 Hill Road,Winfield,BC ,V4V 1G1,dentist
Campell Jon Dr,www.2507676411.yp.ca,,250-767-6411,4405 3rd Street RR 7,Peachland,BC ,V0H 1X7,dentist
Lyle Adam Dr,www.2507682789.yp.ca,,250-768-2789,220-3645 Gosset Road,Westbank,BC ,V4T 2N8,dentist
Westbank Dental Centre,www.2507683984.yp.ca,,250-768-3984,2446 Main Street,Westbank,BC ,V4T 1Z1,dentist
Westside Orthodontic Centre,www.2507685573.yp.ca,,250-768-5573,200-2300 Carrington Road,Westbank,BC ,V4T 2N6,dentist
Powell Orlo W Dr Inc,www.2507687007.yp.ca,,250-768-7007,2-2525 Dobbin Road,Westbank,BC ,V4T 2G1,dentist
Andersen Kevin Dr Inc,www.2507687671.yp.ca,,250-768-7671,3587 Elliott Road,Westbank,BC ,V4T 1N9,dentist
Powell Gary Dr,www.2507687786.yp.ca,,250-768-7786,360-2300 Carrington Road,Westbank,BC ,V4T 2N6,dentist
Belke Donald G S Dr Inc,www.2507689747.yp.ca,,250-768-9747,3653 Hoskins Road,Westbank,BC ,V4T 1P7,dentist
Miliszewski J Dr Inc,www.2507690336.yp.ca,,250-769-0336,2751 Olalla Road,Kelowna,BC ,V1Z 2B1,dentist
Gateway Dental Clinic,www.2507823331.yp.ca,,250-782-3331,836 103 Avenue,Dawson Creek,BC ,V1G 2E9,dentist
Sevier Mark Dr Inc,www.2507824440.yp.ca,,250-782-4440,1024 103 Avenue,Dawson Creek,BC ,V1G 2G5,dentist
Burwash D C Dr,www.2507825505.yp.ca,,250-782-5505,202-816 103 Avenue,Dawson Creek,BC ,V1G 2G1,dentist
Koles Andrew M Dr,www.2507827908.yp.ca,,250-782-7908,933 103 Avenue,Dawson Creek,BC ,V1G 2G4,dentist
Spitz M Dr,www.2507828188.yp.ca,,250-782-8188,201-816 103 Avenue,Dawson Creek,BC ,V1G 2G1,dentist
Fort St John Dental Clinic,www.2507851867.yp.ca,,250-785-1867,9523 100 Avenue,Fort St John,BC ,V1J 1Y1,dentist
Andreiuk G G Dr,www.2507854513.yp.ca,,250-785-4513,9860 101 Avenue,Fort St John,BC ,V1J 2B2,dentist
Antonio Chen & Associates,www.2507857888.yp.ca,,250-785-7888,9838 100 Avenue,Fort St John,BC ,V1J 1Y5,dentist
Alaska Avenue Dental Clinic Ltd,www.2507871606.yp.ca,,250-787-1606,3-11116 100 Avenue,Fort St John,BC ,V1J 1Z8,dentist
Ma Henry Dr Inc,www.2507871918.yp.ca,,250-787-1918,9131 96A Street,Fort St John,BC ,V1J 6X6,dentist
Chetwynd Dental Clinic,www.2507881997.yp.ca,,250-788-1997,5032 49th Ave,Chetwynd,BC ,V0C 1J0,dentist
Chetwynd Dental Group,www.2507882113.yp.ca,,250-788-2113,Suite 206-4717 51st St,Chetwynd,BC ,V0C 1J0,dentist
Lehr Martin Dr,www.2507995770.yp.ca,,250-799-5770,617 Cliff St,Bella Coola,BC ,V0T 1C0,dentist
Russell Mhairi Dr,www.2508038212.yp.ca,,250-803-8212,Po Box 1070 Stn Main,Salmon Arm,BC ,V1E 4P2,dentist
Wilcox J D Dr,www.2508286208.yp.ca,,250-828-6208,500-275 Lansdowne Street,Kamloops,BC ,V2C 1X8,dentist
Johnson Robert & Melanie Dr Inc,www.2508322264.yp.ca,,250-832-2264,670 11 Street Ne,Salmon Arm,BC ,V1E 2S5,dentist
Kovalcik Elizabeth A Dr Inc,www.2508323626.yp.ca,,250-832-3626,1151 10 Avenue Sw,Salmon Arm,BC ,V1E 1T3,dentist
Mori R T Dr Inc,www.2508326087.yp.ca,,250-832-6087,571 6th St Ne,Salmon Arm,BC ,V1E 4N9,dentist
Smith Charles C Dr Inc,www.2508326558.yp.ca,,250-832-6558,202-571 6 Street Ne,Salmon Arm,BC ,V1E 1R6,dentist
Smile People Dental Hygiene The Inc,www.2508326692.yp.ca,,250-832-6692,206 310 Hudson Ave Ne,Salmon Arm,BC,,dentist
Bollans Tim Dr,www.2508327066.yp.ca,,250-832-7066,320 Ross St Ne,Salmon Arm,BC ,V1E 2T3,dentist
Chu Gerry Dr Inc,www.2508327640.yp.ca,,250-832-7640,Suite B-320 2 Ave Ne,Salmon Arm,BC ,V1E 1H1,dentist
Shields I R Dr Inc,www.2508329401.yp.ca,,250-832-9401,101-571 6 Street Ne,Salmon Arm,BC ,V1E 1R6,dentist
Tymkiw Eugene W Dr,www.2508329915.yp.ca,,250-832-9915,Suite 203- 320 Alexander St Ne,Salmon Arm,BC ,V1E 1E7,dentist
Jurasek D R Dr Inc,www.2508331005.yp.ca,,250-833-1005,670 11th St Ne,Salmon Arm,BC ,V1E 4N3,dentist
Alexander Dental Center,www.2508331186.yp.ca,,250-833-1186,Suite 201-140 Alexander Ne,Salmon Arm,BC ,V1E 4R8,dentist
Sicamous Dental Clinic,www.2508364737.yp.ca,,250-836-4737,217 Finlayson St,Sicamous,BC ,V0E 2V0,dentist
Selkirk Dental Clinic,www.2508375149.yp.ca,,250-837-5149,314 Connaught,Revelstoke,BC ,V0E 2S1,dentist
MacKenzie Dental Centre,www.2508375737.yp.ca,,250-837-5737,101 W 1 St St,Revelstoke,BC ,V0E 2S0,dentist
Le Buke W Scott Dr,www.revelstokedental.com,,250-837-6231,111 W 2nd St,Revelstoke,BC ,V0E 2S0,dentist
Enderby Dental Centre,www.2508386406.yp.ca,,250-838-6406,510 George,Enderby,BC ,V0E 1V0,dentist
North Okanagan Smile Design Dental Centre,www.2508386675.yp.ca,,250-838-6675,513 Mill Ave,Enderby,BC ,V0E 1V0,dentist
Dentists Clinic,www.2508425339.yp.ca,,250-842-5339,2510 Highway 62,Hazelton,BC ,V0J 1Y0,dentist
Comparelli Paul A Dr,www.2508457131.yp.ca,,250-845-7131,3459 10th St,Houston,BC ,V0J 1Z0,dentist
Bleau Mike Dr,www.2508471555.yp.ca,,250-847-1555,Suite 201-1316 Main St,Smithers,BC ,V0J 2N0,dentist
Kinkela Dan Dr,www.2508474577.yp.ca,,250-847-4577,Suite 203- 3848 3rd Ave,Smithers,BC ,V0J 2N0,dentist
Pipars Robert Dr,www.2508479898.yp.ca,,250-847-9898,1283 Main,Smithers,BC ,V0J 2N0,dentist
Desai Preety Dr,www.2508512570.yp.ca,,250-851-2570,502-275 Lansdowne Street,Kamloops,BC ,V2C 1X8,dentist
Aberdeen Court Dental,www.2508512760.yp.ca,,250-851-2760,106-1150 Hillside Drive,Kamloops,BC ,V2E 2N1,dentist
McLean Alex Dr,www.2508517668.yp.ca,,250-851-7668,410-301 Victoria Street,Kamloops,BC ,V2C 2A3,dentist
Sharp Cecil B Dr Inc,www.2508537667.yp.ca,,250-853-7667,210-3930 Shelbourne Street,Saanich,BC ,V8P 5P6,dentist
Berg Darren J Dr Inc,www.2508601333.yp.ca,,250-860-1333,308-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Kelowna Dentistry By Design,www.kelownadentistrydesign.ca,,250-860-1414,100-2033 Gordon Drive,Kelowna,BC ,V1Y 3J2,dentist
Mulgrew Bill Dr,www.2508603111.yp.ca,,250-860-3111,315-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Larter Allan K Dr Inc,www.2508603144.yp.ca,,250-860-3144,312-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Black Gordon D Dr Inc,www.2508603322.yp.ca,,250-860-3322,301-1500 Hardy Street,Kelowna,BC ,V1Y 8H2,dentist
Reflections Dental Centre,www.2508603427.yp.ca,,250-860-3427,208-1139 Sutherland Avenue,Kelowna,BC ,V1Y 5Y2,dentist
Zokol Deborah Dr,www.2508603545.yp.ca,,250-860-3545,206-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Orchard Park Dental Group,www.orchardparkdental.com,orchardparkdental@shawcable.com,250-860-6460,215-2271 Harvey Avenue,Kelowna,BC ,V1Y 6H2,dentist
Ashley Brian Dr,www.2508606503.yp.ca,,250-860-6503,205-3295 Lakeshore Road,Kelowna,BC ,V1W 3S9,dentist
Shupe Ronald J Dr Inc,www.2508606939.yp.ca,,250-860-6939,115-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Laliberte Angie Dr,www.2508607747.yp.ca,,250-860-7747,1-1482 Springfield Road,Kelowna,BC ,V1Y 5V3,dentist
Eagleton Don S Dr Inc,www.2508607760.yp.ca,,250-860-7760,108-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Buschel H K Dr Inc,www.2508607767.yp.ca,,250-860-7767,100-2149 Springfield Road,Kelowna,BC ,V1Y 7X1,dentist
Ambrosi Place Dental Care,www.2508608686.yp.ca,,250-860-8686,1856 Ambrosi Road,Kelowna,BC ,V1Y 4R9,dentist
White Thomas Dr,www.2508608819.yp.ca,,250-860-8819,200-1708 Dolphin Avenue,Kelowna,BC ,V1Y 9S4,dentist
Malfair Stephen Dr,www.2508608900.yp.ca,,250-860-8900,301-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Naito Russell Dr,www.2508609199.yp.ca,,250-860-9199,200-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Moore Clifford J Dr Inc,www.2508609676.yp.ca,,250-860-9676,1619 Pandosy Street,Kelowna,BC ,V1Y 1P6,dentist
Preston Rhonda Dr,www.2508613113.yp.ca,,250-861-3113,220-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Lakeshore Dental,www.2508617088.yp.ca,,250-861-7088,110-3330 Richter Street,Kelowna,BC ,V1W 4V5,dentist
Broaderip Blair W Dr,www.2508618777.yp.ca,,250-861-8777,211-1980 Cooper Road,Kelowna,BC ,V1Y 8K5,dentist
Kobayashi Richard Dr,www.2508619599.yp.ca,,250-861-9599,9-515 Harvey Avenue,Kelowna,BC ,V1Y 6C7,dentist
Randhawa Sue Dr Inc,www.2508622535.yp.ca,,250-862-2535,26-1710 Ellis Street,Kelowna,BC ,V1Y 2B5,dentist
Grover Terry J Dr Inc,www.2508623070.yp.ca,,250-862-3070,205-1626 Richter Street,Kelowna,BC ,V1Y 2M3,dentist
Penkala Darcy Dr Inc,www.2508629477.yp.ca,,250-862-9477,5-757 K.L.O. Road,Kelowna,BC ,V1Y 9L8,dentist
Nicoll Alastair Dr Inc,www.2508654344.yp.ca,,250-865-4344,814 Michel,Elkford,BC ,V0B 1H0,dentist
Battrum Deborah E Dr Inc,www.2508680268.yp.ca,,250-868-0268,701-1726 Dolphin Avenue,Kelowna,BC ,V1Y 9R9,dentist
Capri Dental Centre,www.2508682221.yp.ca,,250-868-2221,136-1835 Gordon Drive,Kelowna,BC ,V1Y 3H4,dentist
Dilworth Dental Centre,www.2508682483.yp.ca,,250-868-2483,110-1640 Leckie Road,Kelowna,BC ,V1X 7C6,dentist
Highlands Family Dentistry,www.highlandsfamilydentistry.com,smgagner@shaw.ca,250-868-2729,3-538 Yates Road,Kelowna,BC ,V1V 2V8,dentist
Mission Park Dental Clinic,www.2508683031.yp.ca,,250-868-3031,105-595 K.L.O. Road,Kelowna,BC ,V1Y 8E7,dentist
Faigan Steven Dr Inc,www.2508688626.yp.ca,,250-868-8626,102-1890 Cooper Road,Kelowna,BC ,V1Y 8B7,dentist
Hopkins Derek Dr,www.2508817670.yp.ca,,250-881-7670,4510 Chatterton Way,Saanich,BC ,V8X 5H8,dentist
Conradi Andreas Dr,www.2508900055.yp.ca,,250-890-0055,Suite 303-1819 Beaufort Ave,Comox,BC ,V9M 1R9,dentist
Conradi Andreas,www.2508900767.yp.ca,,250-890-0767,303-1819 Beaufort Avenue,Comox,BC ,V9M 1R9,dentist
Rahn Martin Dr Inc,www.2509232060.yp.ca,,250-923-2060,2356 S Island Hwy,Campbell River,BC ,V9W 1C3,dentist
Gris J Dr Inc,www.2509233000.yp.ca,,250-923-3000,200-2116 South Island Highway,Campbell River,BC ,V9W 1C1,dentist
Seebach Cory Dr,www.beyondbeautifulsmiles.ca,info@beyondbeautifulsmiles.ca,250-923-4746,2410 Island Hwy,Campbell River,BC ,V9W 1C6,dentist
Roper Chris Dr,www.drchrisroper.com,admin-drroper@unserve.com,250-923-9363,201-2276 South Island Highway,Campbell River,BC ,V9W 1C3,dentist
Marine Dental Clinic,www.2509356471.yp.ca,,250-935-6471,311 Whaletown Rd,Cortes Island,BC ,V0P 1K0,dentist
Floss Dental Hygiene Services,www.2509410488.yp.ca,,250-941-0488,101A-1771 Comox Avenue,Comox,BC ,V9M 3L9,dentist
Wong Raymond M S Dr Inc,www.2509497775.yp.ca,,250-949-7775,7185 Market,Port Hardy,BC ,V0N 2P0,dentist
Kirk Thomas Dr,www.2509541111.yp.ca,,250-954-1111,251 Island Hwy E,Parksville,BC ,V9P 1P3,dentist
Wilson G Dr Inc,www.2509541120.yp.ca,,250-954-1120,14-826 Island Highway West,Parksville,BC ,V9P 2B7,dentist
Scotch Creek Dental Clinic,www.2509550075.yp.ca,,250-955-0075,3-3874 Squilax-Anglmnt,Celista,BC ,V0E 1L0,dentist
Lawrence Mark Dr,www.2509563636.yp.ca,,250-956-3636,1584 Broughton Blvd,Port McNeill,BC ,V0N 2R0,dentist
Baird David Dr,www.2509564244.yp.ca,,250-956-4244,1700 Campbell Way,Port McNeill,BC ,V0N 2R0,dentist
Naccarato Lydia T Dr Inc,www.2509625351.yp.ca,,250-962-5351,3644 Austin Road West,Prince George,BC ,V2K 2H6,dentist
Rozon Suzanne Dr,www.2509628212.yp.ca,,250-962-8212,3652 Austin Road West,Prince George,BC ,V2K 2H6,dentist
North Hart Dental,www.2509628287.yp.ca,,250-962-8287,3829 Austin Road West,Prince George,BC ,V2K 2H7,dentist
Tkachuk Andrew Dr,www.2509643799.yp.ca,,250-964-3799,5911 O'Grady Road,Prince George,BC ,V2N 6Z5,dentist
Brown Jonathan Dr,www.2509646464.yp.ca,,250-964-6464,140-5212 Domano Boulevard,Prince George,BC ,V2N 4A1,dentist
Namgis Dental Clinic,www.2509745205.yp.ca,,250-974-5205,48 Front St,Alert Bay,BC ,V0N 1A0,dentist
Nenkov Nenko Dr,www.2509910898.yp.ca,,250-991-0898,326 Front Street,Quesnel,BC ,V2J 2K3,dentist
Pellizzari M Dr,www.2509922511.yp.ca,,250-992-2511,674 Front,Quesnel,BC ,V2J 2K8,dentist
Finkelstein Q Dr,www.2509923386.yp.ca,,250-992-3386,105-345 Reid Street,Quesnel,BC ,V2J 2M5,dentist
Corbett I K Dr,www.2509923444.yp.ca,,250-992-3444,104-345 Reid Street,Quesnel,BC ,V2J 2M5,dentist
Thompson Harvey Dr,www.2509923771.yp.ca,,250-992-3771,22-665 Front Street,Quesnel,BC ,V2J 5J5,dentist
Cervienka Branko Dr,www.2509929800.yp.ca,,250-992-9800,19-155 Malcolm Drive,Quesnel,BC ,V2J 3K2,dentist
Fort St James Dental Clinic,www.2509968995.yp.ca,,250-996-8995,511 Stuart Dr,Fort St James,BC ,V0J 1P0,dentist
Chan Polly B Dr,www.6042072127.yp.ca,,604-207-2127,1108-3779 Sexsmith Road,Richmond,BC ,V6X 3Z9,dentist
Kao Raymond N K Dr Inc,www.6042072255.yp.ca,,604-207-2255,1292-3779 Sexsmith Road,Richmond,BC ,V6X 3Z9,dentist
Patrick Du Dr Inc,www.6042220638.yp.ca,,604-222-0638,3050 41st Avenue West,Vancouver,BC ,V6N 3C9,dentist
Barcket Dale A Dr Inc,www.6042221299.yp.ca,,604-222-1299,311-2083 Alma Street,Vancouver,BC ,V6R 4N6,dentist
Basie Madeson Dr,www.6042228292.yp.ca,,604-222-8292,305-2083 Alma Street,Vancouver,BC ,V6R 4N6,dentist
Alma Dental Centre,www.6042228430.yp.ca,,604-222-8430,265-2083 Alma Street,Vancouver,BC ,V6R 4N6,dentist
Herbertson A Dr,www.6042241902.yp.ca,,604-224-1902,4550 10th Avenue West,Vancouver,BC ,V6R 2J1,dentist
Porteous George A Dr,www.6042243115.yp.ca,,604-224-3115,5-3615 19th Avenue West,Vancouver,BC ,V6S 1C5,dentist
Chu Eric H K Dr,www.6042243288.yp.ca,,604-224-3288,202-4545 10th Avenue West,Vancouver,BC ,V6R 4N2,dentist
Seebaran Andrew K Dr,www.6042243368.yp.ca,,604-224-3368,4343 10th Avenue West,Vancouver,BC ,V6R 2H6,dentist
Book David S Dr Inc,www.6042245611.yp.ca,,604-224-5611,3335 Dunbar Street,Vancouver,BC ,V6S 2B9,dentist
Janic Aleksandar Dr Inc,www.6042246262.yp.ca,,604-224-6262,219-179 Davie Street,Vancouver,BC ,V6Z 2Y1,dentist
Pacific Spirit Dental Centre,www.6042246590.yp.ca,,604-224-6590,215-2150 Western Parkway,Vancouver,BC ,V6T 1V6,dentist
