
Spa 517,www.2504801517.yp.ca,,250-480-1517,1218 Langley Street,Victoria,BC ,V8W 1W2,spa
Solana Day Spa,www.solanadayspa.com,info@solanadayspa.com,250-480-7772,106-2940 Jutland Road,Victoria,BC ,V8T 5K6,spa
Green Gables Spa & Health Club,www.2504874316.yp.ca,,250-487-4316,152 Riverside Drive,Penticton,BC ,V2A 5Y4,spa
Terry's Pool & Spa Service,www.2504880920.yp.ca,,250-488-0920,616 Burns Street,Penticton,BC ,V2A 4X3,spa
Beach Salon & Spa,www.2504887983.yp.ca,,250-488-7983,101-1070 Lakeshore Drive West,Penticton,BC ,V2A 1C1,spa
Parlour Salon & Day Spa The,www.2504892022.yp.ca,,250-489-2022,16 9th Avenue South,Cranbrook,BC ,V1C 2L8,spa
Spa Tranquila Inc,www.spatranquila.com,info@spatranquila.com,250-490-0985,254 Ellis Street,Penticton,BC ,V2A 4L6,spa
Spa Auto,www.2504904040.yp.ca,,250-490-4040,102-1320 Commercial Way,Penticton,BC ,V2A 3H6,spa
Body & Sol Spa & Hair Salon,www.2504908515.yp.ca,,250-490-8515,105-2601 Skaha Lake Road,Penticton,BC ,V2A 6E8,spa
Big Tease Salon & Day Spa Ltd The,www.2504908677.yp.ca,,250-490-8677,126-197 Warren Avenue East,Penticton,BC ,V2A 8N8,spa
Elevation - Village Spa,www.2504917799.yp.ca,,250-491-7799,5315 Big White Road,Kelowna,BC ,V1P 1P4,spa
Euphoria Day Spa,www.2504921065.yp.ca,,250-492-1065,3-477 Martin Street,Penticton,BC ,V2A 5L2,spa
Spanish Villa Resort,www.2504922922.yp.ca,,250-492-2922,890 Lakeshore Drive West,Penticton,BC ,V2A 1C1,spa
New Image Salon & Day Spa,www.2504922994.yp.ca,,250-492-2994,107-437 Martin Street,Penticton,BC ,V2A 5L1,spa
Sparkles Window Cleaning,www.2504927955.yp.ca,,250-492-7955,578 Penticton Avenue,Penticton,BC ,V2A 2M6,spa
Deckside Pool & Spa,www.2504928168.yp.ca,,250-492-8168,2008 Main Street,Penticton,BC ,V2A 5H4,spa
Spanish Villa Apartments,www.2504930490.yp.ca,,250-493-0490,105-195 Perkins Crescent,Penticton,BC ,V2A 2H4,spa
Lasting Impressions By Amelia Day Spa,www.2504933511.yp.ca,,250-493-3511,11 Green Avenue West,Penticton,BC ,V2A 7E5,spa
Sparton House,www.2504933929.yp.ca,,250-493-3929,1617 Sparton Drive,Penticton,BC ,V2A 8Z5,spa
Mykonas Pizza & Spaghetti House Ltd,www.2504935322.yp.ca,,250-493-5322,329 Main Street,Penticton,BC ,V2A 5B7,spa
Dawn's Day Spa,www.2504945100.yp.ca,,250-494-5100,11115 Dunsdon Cres,Summerland,BC,,spa
24 Karat Salon & Spa,www.2504945259.yp.ca,,250-494-5259,12418 Shaughnessy Avenue RR 1,Summerland,BC ,V0H 1Z1,spa
The Spa At Casa Del Mila Oro,www.2504950772.yp.ca,,250-495-0772,104-5401 Lakeshore Drive RR 6,Osoyoos,BC ,V0H 1V6,spa
Sonora Spa,www.2504952119.yp.ca,,250-495-2119,1200 Rancher Creek Road RR 6,Osoyoos,BC ,V0H 1V6,spa
Spanish Fiesta Resort,www.2504956833.yp.ca,,250-495-6833,7104 Main Street RR 3,Osoyoos,BC ,V0H 1V3,spa
Athina's Desert Day Spa,www.2504983363.yp.ca,,250-498-3363,34214 97th St,Oliver,BC ,V0H 1T0,spa
Evolution Pools & Spas,www.2504989836.yp.ca,,250-498-9836,8404 97th Street RR 5,Osoyoos,BC ,V0H 1V5,spa
Voila Hair Studio & Spa,www.2505035553.yp.ca,,250-503-5553,4105 Pleasant Valley Road,Vernon,BC ,V1T 4M1,spa
Divine Oasis Skin Therapy Clinic & Spa,www.2505035599.yp.ca,,250-503-5599,5017 5th Ave Desert Cove Estates,Vernon,BC,,spa
Lexington Spa,www.2505141380.yp.ca,,250-514-1380,3960 Lexington Avenue,Victoria,BC ,V8N 3Z4,spa
Flow Day Spa,www.2505372282.yp.ca,,250-537-2282,5C-121 McPhillips Avenue,Salt Spring Island,BC ,V8K 2T6,spa
Salt Springs Spa Resort,www.saltspringspa.com,info@saltspringspa.com,250-537-4111,1460 North Beach Road,Salt Spring Island,BC ,V8K 1J4,spa
Skin Sensations Day Spa,www.2505378807.yp.ca,,250-537-8807,2102-115 Fulford-Ganges Road,Salt Spring Island,BC ,V8K 2T9,spa
Arbutus Cottage Spa,www.2505390639.yp.ca,,250-539-0639,4 574 Fernhill,Mayne,BC ,V0N 2J0,spa
Great Escape Hair Salon & Day Spa,www.2505421041.yp.ca,,250-542-1041,5-3100 35 Street,Vernon,BC ,V1T 9H4,spa
Brickhouse Salon & Day Spa The,www.2505422837.yp.ca,,250-542-2837,3923 32 Street,Vernon,BC ,V1T 5P2,spa
Enhance Studio Clinical Estethics & Spa,www.enhancestudio.com,,250-542-8807,4902 24 Street,Vernon,BC ,V1T 8X2,spa
Spa Essence of Life,www.2505445111.yp.ca,,250-544-5111,849 Verdier Avenue,Brentwood Bay,BC ,V8M 1C5,spa
Spallumcheen Golf & Country Club,www.2505455824.yp.ca,,250-545-5824,9401 Highway 97,Vernon,BC ,V1H 1W9,spa
Alpine Spa Covers,www.2505457779.yp.ca,,250-545-7779,2103 43 Street,Vernon,BC ,V1T 6K7,spa
Seasons Salon & Spa,www.2505459146.yp.ca,,250-545-9146,7750 Okanagan Landing Road,Vernon,BC ,V1H 1Z4,spa
Abbeyfield House of Armstrong Spallumcheen Society,www.2505460223.yp.ca,,250-546-0223,3725 Wood Avenue RR 4,Armstrong,BC ,V0E 1B4,spa
Armstrong Spallumcheen Bottle Depot,www.2505462466.yp.ca,,250-546-2466,3730 Pleasant Valley Rd,Armstrong,BC ,V0E 1B2,spa
Spall Storage Center,www.2505463383.yp.ca,,250-546-3383,Suite 1-1390 Pleasant Valley Rd,Armstrong,BC ,V0E 1B2,spa
Spallumcheen Indian Co-Op,www.2505463713.yp.ca,,250-546-3713,Canyon Rd,Armstrong,BC ,V0E 1B0,spa
Timber Span Bridge Builders Ltd,www.2505463725.yp.ca,,250-546-3725,4372 Macdonald Road RR 5,Armstrong,BC ,V0E 1B5,spa
Armstrong Enderby Spallumcheen Health Services,www.2505464700.yp.ca,,250-546-4700,3800 Patten Drive RR 2,Armstrong,BC ,V0E 1B2,spa
Armstrong Spallumcheen Land Fill Site,www.2505466474.yp.ca,,250-546-6474,3449 Powerhouse Road RR 8,Armstrong,BC ,V0E 1B8,spa
Armstrong-Spallumcheen Chamber Of Commerce,www.2505468155.yp.ca,,250-546-8155,3550 Bridge St,Armstrong,BC ,V0E 1B0,spa
Armstrong Spallumcheen Museum & Art Gallery,www.2505468318.yp.ca,,250-546-8318,3415 Pleasant Vly Rd,Armstrong,BC ,V0E 1B0,spa
Armstrong Spallumcheen Healthcare Auxiliary Bargain Bin,www.2505468813.yp.ca,,250-546-8813,3445 Pleasant Vly Rd,Armstrong,BC ,V0E 1B0,spa
Rapid Span Structures Ltd,www.2505469076.yp.ca,,250-546-9076,1145 Industrial Drive RR 6,Armstrong,BC ,V0E 1B6,spa
Armstrong Spallumcheen Parks & Recreation,www.2505469456.yp.ca,,250-546-9456,3351 Park,Armstrong,BC ,V0E 1B2,spa
Spallumcheen Garbage Services,www.2505469628.yp.ca,,250-546-9628,291 Pleasant Vly Xrd,Armstrong,BC,,spa
Just For You Esthetic Hair & Nail Spa,www.2505492488.yp.ca,,250-549-2488,301-2520 53 Avenue,Vernon,BC ,V1T 9W8,spa
Solutions Natural Spa,www.2505493312.yp.ca,,250-549-3312,4007 27 Avenue,Vernon,BC ,V1T 1S9,spa
Pickled Onion Day Spa & Wellness Studio,www.2505498351.yp.ca,,250-549-8351,3412 Coldstream Avenue,Vernon,BC ,V1T 1Y2,spa
James Spada Construction Ltd,www.2505498484.yp.ca,,250-549-8484,3604 19 Street,Vernon,BC ,V1T 4B7,spa
Enigma Hair Salon & Spa,www.2505543900.yp.ca,,250-554-3900,14-750 Fortune Drive,Kamloops,BC ,V2B 2L2,spa
Desert Pools & Spas,www.2505544438.yp.ca,,250-554-4438,102-1103 12th Street,Kamloops,BC ,V2B 8A6,spa
Razors Edge Hair Studio & Day Spa,www.2505621239.yp.ca,,250-562-1239,115-770 Central Street East,Prince George,BC ,V2M 3B7,spa
Plush Spa & Hair Studio Inc,www.plushspa.ca,,250-562-3777,3133A Westwood Drive,Prince George,BC ,V2N 4K3,spa
B C SPCA Prince George Spay Neuter Clinic,www.2505625556.yp.ca,,250-562-5556,1909 Queensway,Prince George,BC ,V2L 1M1,spa
Spa Of The North Skin Care Centre Inc,www.2505630065.yp.ca,,250-563-0065,770 Brunswick Street,Prince George,BC ,V2L 2C2,spa
Special Beauty Parlor & Day Spa,www.2505634266.yp.ca,,250-563-4266,550 George Street,Prince George,BC ,V2L 1R7,spa
Impressions Nails Hair & Day Spa,www.2505635558.yp.ca,,250-563-5558,3661 Massey Drive,Prince George,BC ,V2N 4E6,spa
Cosmetic Studio & Spa Aranka,www.2505635633.yp.ca,,250-563-5633,3763 Shane Crescent,Prince George,BC ,V2N 4N2,spa
Spatial Mapping Ltd,www.2505641928.yp.ca,,250-564-1928,200-484 2nd Avenue,Prince George,BC ,V2L 2Z7,spa
Spaz Logging,www.2505664025.yp.ca,,250-566-4025,1095 9th Ave,Valemount,BC ,V0E 2Z0,spa
Dea's Hair Salon 'N' Day Spa,www.2505673386.yp.ca,,250-567-3386,188 E Stewart St,Vanderhoof,BC ,V0J 3A0,spa
Sun Peaks Spa,www.2505780086.yp.ca,,250-578-0086,2-3180 Creekside Way RR 1,Sun Peaks,BC ,V0E 5N0,spa
Solitude Spa,www.2505850772.yp.ca,,250-585-0772,1008 Thunderbird Dr,Nanaimo,BC ,V9S 2N8,spa
Paradeeso Spa,www.2505850888.yp.ca,,250-585-0888,4176A Departure Bay Road,Nanaimo,BC ,V9T 4B7,spa
Essence Salon & Day Spa,www.2505853737.yp.ca,,250-585-3737,3030 Landmark Crescent,Nanaimo,BC ,V9T 5P9,spa
Natural Synergy Day Spa Ltd,www.synergydayspa.ca,info@synergydayspa.ca,250-586-1772,Suite 2-154 Middleton,Parksville,BC ,V9P 2G5,spa
Copa Hair Studio & Day Spa,www.2505902672.yp.ca,,250-590-2672,2-4071 Shelbourne Street,Victoria,BC ,V8N 5Y1,spa
Owl & Pussycat Salon & Spa,www.2505907009.yp.ca,,250-590-7009,1672 Douglas Street,Victoria,BC ,V8W 2G6,spa
Debbie's Dog Spaw,www.2505907777.yp.ca,,250-590-7777,Bsmt-4719 West Saanich Road,Victoria,BC ,V8Z 3G9,spa
Pure Day Spa,www.purevictoria.com,,250-590-7873,1-5150 Cordova Bay Road,Victoria,BC ,V8Y 2K6,spa
Funk & Fur Pet Spa,www.2505908121.yp.ca,,250-590-8121,106-751 Goldstream Avenue,Victoria,BC ,V9B 2X4,spa
Spa Bound Pools and Spas,www.2505917727.yp.ca,,250-591-7727,3-2071 South Wellington Road,Nanaimo,BC ,V9X 1V7,spa
Jehovah's Witnesses,www.2505923128.yp.ca,,250-592-3128,1095 Joan Crescent,Victoria,BC ,V8S 3L3,spa
Arcos Spanish Translations,www.2505924367.yp.ca,,250-592-4367,1647 Fell Street,Victoria,BC ,V8R 4V9,spa
Bella-Moda Hair Esthetics Studio & Mini Spa,www.modasalons.ca,info@modasalons.ca,250-595-0633,62-1644 Hillside Avenue,Victoria,BC ,V8T 2C5,spa
Pat's Pool & Spa Services,www.2505951126.yp.ca,,250-595-1126,1721 Hampshire Road,Victoria,BC ,V8R 5T7,spa
Eternal Beauty Urban Art Spa,www.2505952858.yp.ca,,250-595-2858,1572 Ryan Street,Victoria,BC ,V8R 2X2,spa
Newport Ave Day Spa,www.2505983122.yp.ca,,250-598-3122,1157C Newport Avenue,Victoria,BC ,V8S 5E6,spa
Spa On The Avenue,www.spaontheavenue.ca,,250-598-4555,1820 Oak Bay Avenue,Victoria,BC ,V8R 1B9,spa
Willow King Spa,www.2505985464.yp.ca,,250-598-5464,102-2590 Cadboro Bay Road,Victoria,BC ,V8R 5J2,spa
Dermaspa Spa,www.2505986968.yp.ca,,250-598-6968,101-1830 Oak Bay Avenue,Victoria,BC ,V8R 6R2,spa
Eden Spas,www.2506141700.yp.ca,,250-614-1700,105-892 Central Street East,Prince George,BC ,V2M 3B8,spa
Dv8 Spa & Salon,www.2506149222.yp.ca,,250-614-9222,151-1600 15th Avenue,Prince George,BC ,V2L 3X3,spa
Nino's Arc & Spark,www.2506155807.yp.ca,,250-615-5807,1679 Kenworth Street,Thornhill,BC ,V8G 3Y4,spa
In Bloom medi-spa,www.2506156342.yp.ca,,250-615-6342,2712 Kalum Street,Terrace,BC ,V8G 2M5,spa
Dawg Spaw,www.2506167030.yp.ca,,250-616-7030,Suite 503-5800 TURNER RD,Nanaimo,BC ,V9T 6J4,spa
Southwind Guest House & Spa,www.2506186585.yp.ca,,250-618-6585,8150 Southwind Drive RR 1,Lantzville,BC ,V0R 2H0,spa
Sparkle Cleaning Services,www.2506242286.yp.ca,,250-624-2286,218 11th Avenue East,Prince Rupert,BC ,V8J 2W3,spa
Growing Space Society,www.2506249777.yp.ca,,250-624-9777,250-309 2nd Avenue West,Prince Rupert,BC ,V8J 3T1,spa
Poets Cove Resort & Spa,www.2506292100.yp.ca,,250-629-2100,9801 Spalding Road RR 3,Pender Island,BC ,V0N 2M3,spa
Poets Cove Resort & Spa,www.2506293162.yp.ca,,250-629-3162,3707 Rope Road RR 2,Pender Island,BC ,V0N 2M2,spa
Tiramisu Salon & Spa,www.2506354222.yp.ca,,250-635-4222,120-4741 Lakelse Avenue,Terrace,BC ,V8G 4R9,spa
Beachcomber Hot Tubs & Spas,www.2506357601.yp.ca,,250-635-7601,3115 River Drive,Terrace,BC ,V8G 3P5,spa
Ultimate Solution Medi Spa,www.2506357835.yp.ca,,250-635-7835,102-4650 Lazelle Avenue,Terrace,BC ,V8G 1S6,spa
Spa Essentials,www.2506358854.yp.ca,,250-635-8854,4814 Lazelle Avenue,Terrace,BC ,V8G 1T4,spa
Twilight Spas & Pump Supply,www.2506380947.yp.ca,,250-638-0947,4704 Keith Avenue,Terrace,BC ,V8G 4K1,spa
Studio 3 Salon & Spa,www.2506381200.yp.ca,,250-638-1200,101-4644 Lazelle Avenue,Terrace,BC ,V8G 1S6,spa
Posh Paws Pet Spa,www.2506422280.yp.ca,,250-642-2280,6580 Sooke Road,Sooke,BC ,V9Z 0A7,spa
Sooke Harbour House Hotel Restaurant Gallery & Spa,www.2506423421.yp.ca,,250-642-3421,1528 Whiffin Spit Road,Sooke,BC ,V9Z 0T4,spa
Spa Industry Association Of Canada,www.2506423510.yp.ca,,250-642-3510,7049 Maple Park Terrace,Sooke,BC ,V9Z 0N2,spa
Le Sook Spa,www.lesookespa.com,info@lesookespa.com,250-642-7995,2915 Otter Point Road,Sooke,BC ,V9Z 0J4,spa
Skyview Solariums & Spas,www.2506520840.yp.ca,,250-652-0840,1-6721 Butler Crescent,Saanichton,BC ,V8M 1Z7,spa
Ocean Palm Spa Inc,www.oceanpalmspa.com,info@oceanpalmspa.com,250-655-7070,207-2537 Beacon Avenue,Sidney,BC ,V8L 1Y3,spa
Gaea Salon & Spa,www.2506559377.yp.ca,,250-655-9377,106-2360 Beacon Avenue,Sidney,BC ,V8L 1X3,spa
Haven Spa,www.2506559797.yp.ca,,250-655-9797,9805 Seaport Place,Sidney,BC ,V8L 4X3,spa
Avalon Spa,www.2506560585.yp.ca,,250-656-0585,1-2227 James White Boulevard,Sidney,BC ,V8L 1Z5,spa
Sidney Waterfront Inn & Spa,www.sidneywaterfront.com,stay@sidneywaterfront.com,250-656-1131,9775 First Street,Sidney,BC ,V8L 3E1,spa
Sparling Real Estate Ltd,www.2506565511.yp.ca,,250-656-5511,2489 Beacon Avenue,Sidney,BC ,V8L 1X9,spa
Bliss Boutique Spa,www.2506580333.yp.ca,,250-658-0333,2569 Penrhyn Street,Victoria,BC ,V8N 1G2,spa
Sparks Metal Craft,www.2506657368.yp.ca,,250-665-7368,8-2064 Henry Avenue,Sidney,BC ,V8L 5Y1,spa
North Thompson Rent-A-Space,www.2506720195.yp.ca,,250-672-0195,A 1166 Barriere Town,Barriere,BC ,V0E 1E0,spa
Serenity Day Spa,www.2506725511.yp.ca,,250-672-5511,4- 480 Barriere Town,Barriere,BC ,V0E 1E0,spa
Old Dog New Tricks Doggy Day Spa & Nutrition Center,www.2506754401.yp.ca,,250-675-4401,5 2676 Fairway Hills Rd,Blind Bay,BC ,V0E 1H0,spa
Serenity Salon & Spa,www.2506793932.yp.ca,,250-679-3932,638B Shuswap,Chase,BC ,V0E 1M0,spa
Old House Village Hotel & Spa,www.oldhousevillage.com,,250-703-0202,102-1800 Riverside Lane,Courtenay,BC ,V9N 8C7,spa
Oh Spa,www.2507034770.yp.ca,,250-703-4770,1730 Riverside Lane,Courtenay,BC ,V9N 8C7,spa
Spa At The Cove The,www.2507071815.yp.ca,,250-707-1815,4205 Gellatly Road,Westbank,BC ,V4T 2K2,spa
Central Spa,www.2507120233.yp.ca,,250-712-0233,11-150 Hollywood Road,Kelowna,BC ,V1X 3S9,spa
O Spa & Interior Laser Centre,www.2507121112.yp.ca,,250-712-1112,108-1912 Enterprise Way,Kelowna,BC ,V1Y 9S9,spa
Matisse Day Spa,www.2507151126.yp.ca,,250-715-1126,241 Craig Street,Duncan,BC ,V9L 1W2,spa
Pacific Spatial Systems Ltd,www.2507169398.yp.ca,,250-716-9398,1955 Plecas Road,Nanaimo,BC ,V9X 1R9,spa
Kiyo Salon & Day Spa,www.2507169916.yp.ca,,250-716-9916,2-404 Stewart Avenue,Nanaimo,BC ,V9S 4C6,spa
Spank It Sports,www.2507214281.yp.ca,,250-721-4281,2219 Highland Road,Victoria,BC ,V9B 6H8,spa
Recreated Spaces,www.2507214663.yp.ca,,250-721-4663,3559 Promenade Crescent,Victoria,BC ,V9C 4L1,spa
Inspire Hair Salon & Day Spa,www.2507237236.yp.ca,,250-723-7236,103-4917 Pemberton Road,Port Alberni,BC ,V9Y 5J8,spa
Time For You Day Spa,www.2507238090.yp.ca,,250-723-8090,2-5023 Johnston Road,Port Alberni,BC ,V9Y 5L6,spa
EM Salon & Spa,www.emsalonspa.ca,,250-723-8322,4439 Margaret Street,Port Alberni,BC ,V9Y 6G7,spa
Sacred Stone Spa,www.2507253341.yp.ca,,250-725-3341,Suite 4-421 Main St,Tofino,BC ,V0R 2Z0,spa
All Fur Paws Pet Spa,www.2507273040.yp.ca,,250-727-3040,Suite 6-4517 West Saanich Rd,Saanich,BC ,V8Z 3G3,spa
Charisma European Health & Beauty Spa,www.2507279375.yp.ca,,250-727-9375,625 Vanalman Avenue,Victoria,BC ,V8Z 3A8,spa
Sparks Henry,www.2507423704.yp.ca,,250-742-3704,1627 Nimpo Ck Rd,Nimpo Lake,BC ,V0L 1R0,spa
Shawnigan Lake Spa & Wellness Centre,www.2507434611.yp.ca,,250-743-4611,1-1752 Shawnigan Lk Mll By Rd,Cobble Hill,BC ,V0R 1L0,spa
Oasis Salon & Day Spa,www.2507434622.yp.ca,,250-743-4622,3-1400 Cowichan Bay Road RR 3,Cobble Hill,BC ,V0R 1L3,spa
Total Relaxation Mini Spa,www.2507435508.yp.ca,,250-743-5508,814 Alget Avenue RR 1,Mill Bay,BC ,V0R 2P1,spa
Victoria Sun Spa,www.2507441202.yp.ca,,250-744-1202,4462 West Saanich Road,Victoria,BC ,V8Z 3E9,spa
South Island Fireplace & Spas,www.southislandfireplaces.com,sales@southislandfireplaces.com,250-746-0123,2939 Boys Road,Duncan,BC ,V9L 6W4,spa
Island Auto Spa Ltd,www.2507465092.yp.ca,,250-746-5092,71 Trunk Road,Duncan,BC ,V9L 2N7,spa
Slimming Sensations Spa,www.2507467106.yp.ca,,250-746-7106,6499 Burnett Place,Duncan,BC ,V9L 5R8,spa
Advance Aesthetics & Skin Spa,www.2507478447.yp.ca,,250-747-8447,Suite A-1431 Jade St,Dragon Lk,BC ,V2J 4L2,spa
Tussy's Tanning & Day Spa,www.2507481404.yp.ca,,250-748-1404,9-5845 Trans Canada Highway,Duncan,BC ,V9L 3R9,spa
Great White Pool & Spa Service,www.2507486464.yp.ca,,250-748-6464,4-2905 Allenby Road,Duncan,BC ,V9L 6W2,spa
Jim's Pools & Spas,www.2507489811.yp.ca,,250-748-9811,70 Government Street,Duncan,BC ,V9L 1A1,spa
Custom Zone Day Spa & Salon,www.2507490109.yp.ca,,250-749-0109,96 Lakeview,Lake Cowichan,BC ,V0R 2G0,spa
Link Salon & Spa,www.2507496710.yp.ca,,250-749-6710,87 South Shore,Lake Cowichan,BC ,V0R 2G0,spa
Spanish Sol Tanning Studio,www.2507510171.yp.ca,,250-751-0171,520-2980 Island Highway North,Nanaimo,BC ,V9T 5V4,spa
The Spa At North Ridge,www.northridgefitness.com,,250-751-0505,901-5800 Turner Road,Nanaimo,BC ,V9T 6J4,spa
Spanish Sol Tanning Studio,www.2507511559.yp.ca,,250-751-1559,10-1925 Bowen Road,Nanaimo,BC ,V9S 1H1,spa
Sante Wellness Centre & Spa,www.santewellnessspa.com,,250-751-8534,6-5769 Turner Road,Nanaimo,BC ,V9T 6L8,spa
Sunny Day Spa,www.2507520665.yp.ca,,250-752-0665,1-129 Second Ave W,Qualicum Beach,BC ,V9K 2R8,spa
Borealis Hair Studio & Day Spa,www.borealisstudio.com,,250-752-1828,707 Beach Road,Qualicum Beach,BC ,V9K 1S4,spa
Nevaeh Day Spa,www.2507524800.yp.ca,,250-752-4800,3250 Grandon Road,Qualicum Beach,BC ,V9K 2J8,spa
Spaws,www.2507525435.yp.ca,,250-752-5435,916 Poplar Way,Qualicum Beach,BC ,V9K 1V8,spa
Spatial Mapping Ltd,www.2507532144.yp.ca,,250-753-2144,1811 Montana Road,Nanaimo,BC ,V9X 1C8,spa
Pioneer Pool & Spa,www.2507536344.yp.ca,,250-753-6344,407 Terminal N,Nanaimo,BC ,V9S 4J8,spa
Honey Salon & Day Spa,www.2507538380.yp.ca,,250-753-8380,411 Fitzwilliam Street,Nanaimo,BC ,V9R 3A9,spa
Waterfall Day Spa & Salon Ltd,www.2507540772.yp.ca,,250-754-0772,9-1273 Island Highway South,Nanaimo,BC ,V9R 7A4,spa
Shades Aesthetic & Wellness Spa,www.2507546414.yp.ca,,250-754-6414,Suite 101-335 Wesley,Nanaimo,BC ,V9R 2T6,spa
Mr Sparkle Exterior Cleaning,www.2507546446.yp.ca,,250-754-6446,1631 Blackstone Place,Nanaimo,BC ,V9X 1Y1,spa
Pure Oxygen Bar & Spa,www.2507547889.yp.ca,,250-754-7889,11 Bastion Street,Nanaimo,BC ,V9R 6E4,spa
Spaceworks Developments Inc,www.2507548033.yp.ca,,250-754-8033,420-256 Wallace Street,Nanaimo,BC ,V9R 5B3,spa
Tru Spa Institute,www.2507548637.yp.ca,,250-754-8637,1-77 Victoria Crescent,Nanaimo,BC ,V9R 5B9,spa
Aqua Marine Esthetics & Spa,www.2507555194.yp.ca,,250-755-5194,5981 Sunset Road,Nanaimo,BC ,V9V 1K4,spa
Spas In Canada,www.2507582283.yp.ca,,250-758-2283,4823 Salmon Berry Way,Nanaimo,BC ,V9V 1T4,spa
Impressions By Shirley Esthetics & SPA,www.2507583558.yp.ca,,250-758-3558,3452 Falcon Drive,Nanaimo,BC ,V9T 5Z1,spa
The Spa At Uplands,www.2507584511.yp.ca,,250-758-4511,4551 Uplands Drive,Nanaimo,BC ,V9T 6M8,spa
Fusion Hair Salon & Day Spa,www.2507585502.yp.ca,,250-758-5502,3-2220 Bowen Road,Nanaimo,BC ,V9S 1H9,spa
L Spa,www.l-spa.ca,,250-758-6414,3708 Glen Oaks Drive,Nanaimo,BC ,V9T 6H3,spa
Vida Mia Hair Salon & Day Spa,www.2507586668.yp.ca,,250-758-6668,3396 Norwell Drive,Nanaimo,BC ,V9T 3Y7,spa
Breze Salon & Day Spa,www.brezesalonandspa.com,brezesalon@telus.net,250-758-6822,10-3200 Island Highway North,Nanaimo,BC ,V9T 1W1,spa
Serenity Hair Salon & Day Spa,www.2507589985.yp.ca,,250-758-9985,B-2127 Bowen Road,Nanaimo,BC ,V9S 1H6,spa
Spall Dental Centre,www.2507622215.yp.ca,,250-762-2215,550-1950 Harvey Avenue,Kelowna,BC ,V1Y 8J8,spa
Europa Salon & Spa,www.2507622770.yp.ca,,250-762-2770,1474 St. Paul Street,Kelowna,BC ,V1Y 2E6,spa
Busy Bee Spall Plaza Cleaners,www.busybeecleaners.com,,250-762-2879,117-1950 Harvey Avenue,Kelowna,BC ,V1Y 8J8,spa
Amici's Hair & Body Spa,www.amicishairandbodyspa.com,,250-762-3000,595 Lawrence Avenue,Kelowna,BC ,V1Y 6L8,spa
TD Bank Financial Group,www.2507624142.yp.ca,,250-762-4142,150-1950 Harvey Avenue,Kelowna,BC ,V1Y 8J8,spa
A Vista Villa Bed BBQ & Spa,www.avistavilla.com,avistavilla@shaw.ca,250-762-7837,962 Ryder Drive,Kelowna,BC ,V1Y 7T5,spa
Shapers Salon & Spa,www.2507628066.yp.ca,,250-762-8066,27-565 Bernard Avenue,Kelowna,BC ,V1Y 8R2,spa
Hyde Park Salon & Spa,www.2507631150.yp.ca,,250-763-1150,256 Lawrence Avenue,Kelowna,BC ,V1Y 6L3,spa
Sparkle Window Cleaning,www.2507633333.yp.ca,,250-763-3333,114-933 Harvey Avenue,Kelowna,BC ,V1Y 9S1,spa
Esteem Salon & Day Spa,www.2507634040.yp.ca,,250-763-4040,105-1835 Dilworth Drive,Kelowna,BC ,V1Y 9T1,spa
Grand Spa The,www.travelodge.ca,,250-763-4500,1310 Water St,Kelowna,BC ,V1Y 9P3,spa
Sunset Beach Sun Spa Inc,www.2507638269.yp.ca,,250-763-8269,3320 Richter Street,Kelowna,BC ,V1W 4V5,spa
Spall Lumber Ltd,www.2507639447.yp.ca,,250-763-9447,1850 Spall Road,Kelowna,BC ,V1Y 4R1,spa
Excel Spa,www.excelspa.com,,250-763-9655,2695 Pandosy,Kelowna,BC ,V1Y 1V6,spa
Calavanti Luxury Salon & Spa Inc,www.2507639700.yp.ca,,250-763-9700,102-510 Bernard Avenue,Kelowna,BC ,V1Y 6P1,spa
Mission Pool & Spa,www.2507639866.yp.ca,,250-763-9866,709 Bechard Road,Kelowna,BC ,V1W 3G3,spa
Span-Kote Industries Inc,www.2507642163.yp.ca,,250-764-2163,335 Renwick Court,Kelowna,BC ,V1W 4J1,spa
Total Eclipse Salon & Day Spa,www.2507648117.yp.ca,,250-764-8117,107-3957 Lakeshore Road,Kelowna,BC ,V1W 1V3,spa
Polar Spas,www.2507650141.yp.ca,,250-765-0141,364 Totom Avenue,Kelowna,BC ,V1X 5W6,spa
Space Centre Self Storage,www.2507654125.yp.ca,,250-765-4125,3530 Alcan Road,Kelowna,BC ,V1X 7R4,spa
Letaya Salon & Spa,www.latayasalonspa.com,,250-765-7400,330 Highway 33 West,Kelowna,BC ,V1X 1X9,spa
Kelowna Pool & Spa Services,www.2507657677.yp.ca,,250-765-7677,12-3306 Appaloosa Road,Kelowna,BC ,V1V 2W5,spa
Odette's Hair & Body Spa,www.2507657892.yp.ca,,250-765-7892,5740 Deadpine Drive,Kelowna,BC ,V1P 1A3,spa
Spartan Metal Processing Ltd,www.2507660649.yp.ca,,250-766-0649,351 Tilley Road,Kelowna,BC ,V4V 2K5,spa
Spartan Dry Cleaners,www.2507662374.yp.ca,,250-766-2374,10051 Highway 97,Winfield,BC ,V4V 1P6,spa
Give Me A Break Day Spa,www.2507662486.yp.ca,,250-766-2486,Suite 7-10074 Hwy 97,Winfield,BC,,spa
