"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-4919","","www.4734919.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-5526","","www.4735526.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-7906","","www.4737906.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-2585","","www.4732585.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","","5790 University Avenue ",,,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-6008","","www.4736008.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-6059","","www.4736059.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-3972","","www.4733972.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-6067","","www.4736067.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-5140","","www.4735140.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-6088","","www.4736088.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-4350","","www.4734350.yp.ca",,clinic
"QUEEN ELIZABETH II HEALTH SCIENCES CENTRE (QEII)","473-6865","","www.4736865.yp.ca",,clinic
"Rana Sleep Apnea Clinic","1-888-297-7889","","www.8882977889.yp.ca",,clinic
"Redwater Dental Clinic","1-888-373-2836","","www.8883732836.yp.ca",,clinic
"Refresh Body And Skin Care Clinic","902-562-8409","926 George Street , Sydney , NS B1P 1M3","www.refreshbody.ca",,clinic
"Regional Chiropractic","902-539-6400","1489 George Street , Sydney , NS B1P 1P2","www.9025396400.yp.ca",,clinic
"Renew Massage Therapy Clinic","902-752-4707","462 South Frederick Street , New Glasgow , NS B2H 3P2","www.9027524707.yp.ca",,clinic
"Renew Massage Therapy Clinic Irons-Hill Naomi","902-752-4707","462 South Frederick Street , New Glasgow , NS B2H 3P2","www.9027524707.yp.ca",,clinic
"Robie at Spring Garden Chiropractic Clinic","902-422-3279","5991 Spring Garden Road , Halifax , NS B3H 1Y6","www.robieatspringgardenchiropractic.com",,clinic
"Robie at Spring Garden Chiropractic Clinic","902-422-3279","5991 Spring Garden Road , Halifax , NS B3H 1Y6","www.robieatspringgardenchiropractic.com",,clinic
"Rod Lynk's Auto Clinic","902-897-4361","186 Pictou Road , Truro , NS B2N 2T1","www.9028974361.yp.ca",,clinic
"Root Cause Health & Wellness Clinic","902-735-3995","41-133 Church Street , Antigonish , NS B2G 2E3","www.9027353995.yp.ca",,clinic
"Ryan's Denture Clinic","1-800-759-3351","","www.8007593351.yp.ca",,clinic
"Ryan's Denture Clinic","1-800-887-2458","","www.8008872458.yp.ca",,clinic
"Sackville Chiropractic Clinic","902-865-6593","179 Sackville Drive , Lower Sackville , NS B4C 2R5","www.9028656593.yp.ca",,clinic
"Sackville Medical Clinic","902-865-9951","NS ","www.9028659951.yp.ca",,clinic
"Sackville Medical Clinic","902-865-9951","NS ","www.9028659951.yp.ca",,clinic
"Sackville Medical Clinic","902-865-9951","NS ","www.9028659951.yp.ca",,clinic
"Sackville Medical Clinic","902-865-9951","NS ","www.9028659951.yp.ca",,clinic
"Sackville Medical Clinic","902-865-9951","520 Sackville Drive , Lower Sackville , NS B4C 2R8","www.9028659951.yp.ca",,clinic
"Sackville Piercing Clinic And Island Rose Tattoo","902-864-6800","225 Cobequid Road , Lower Sackville , NS B4C 3J7","www.islandrosetattoo.com",,clinic
"Sage Elements Naturopathic Clinic","902-406-0100","1100-5991 Spring Garden Road , Halifax , NS B3H 1Y6","www.9024060100.yp.ca",,clinic
"Scotia Blood Collection","902-499-0722","Halifax , NS ","www.9024990722.yp.ca",,clinic
"Scotia Surgery Inc","902-405-3174","18 Acadia , Halifax , NS B2Y 4S1","www.9024053174.yp.ca",,clinic
"Shelburne Chiropractic Clinic","902-875-1472","125 Water , Shelburne , NS B0T 1W0","www.9028751472.yp.ca",,clinic
"Shiretown Dental Inc","902-485-4445","317 Faulkland , Pictou , NS B0K 1H0","www.9024854445.yp.ca",,clinic
"Shiretown Denture Clinic","902-485-1997","223 Welsford , Pictou , NS B0K 1H0","www.9024851997.yp.ca",,clinic
"Simms Denture Clinic","902-755-3433","166 Provost Street , New Glasgow , NS B2H 2R1","www.9027553433.yp.ca",,clinic
"Sinclair Denture Clinic","902-829-3964","49 Bell Street , Lake Echo , NS B3E 1N3","www.9028293964.yp.ca",,clinic
"Slainte Gu Soirraidh Massage Therapy","902-537-0539","166 Vulcan Avenue , Sydney , NS B1P 5W7","www.9025370539.yp.ca",,clinic
"Soma The Vein Treatment Centre","902-835-2266","204-1475 Bedford Hwy , Halifax , NS ","www.somaveinclinic.ca",,clinic
"Somba K'e Dental Clinic","1-866-898-2027","","www.8668982027.yp.ca",,clinic
"Sound Hearing Clinic Inc","1-800-390-2322","","www.8003902322.yp.ca",,clinic
"South End Physiotherapy Clinic Ltd","902-423-1234","5595 Fenwick , Halifax , NS B3H 4M2","www.southendphysiotherapy.ca",,clinic
"South Shore Veterinary Hospital","902-543-5602","Bridgewater , NS B4V 2W4","www.9025435602.yp.ca",,clinic
"SPAR Medical Hair & Vein Clinic","902-446-4354","189 Fisher Drive , Hammonds Plains , NS B4B 1W9","www.9024464354.yp.ca",,clinic
"Spryfield Denture Clinic","902-479-2453","15 Shoreham Lane , Halifax , NS B3P 2R3","www.9024792453.yp.ca",,clinic
"Spryfield Family Medicine Clinic","902-479-0025","315 Herring Cove Road , Halifax , NS B3R 1V5","www.9024790025.yp.ca",,clinic
"Squamish Optometry Clinic","1-888-393-4897","","www.8883934897.yp.ca",,clinic
"Squamish Optometry Clinic","1-888-393-4897","","www.8883934897.yp.ca",,clinic
"Stanish W D Dr","902-421-7512","NS ","www.9024217512.yp.ca",,clinic
"St Anne Community & Nursing Care Centre","902-226-2826","Arichat , NS B0E 1A0","www.9022262826.yp.ca",,clinic
"St Anne Community & Nursing Care Centre","902-587-2027","L'Ardoise , NS ","www.9025872027.yp.ca",,clinic
"Steeples Veterinary Clinic","1-800-234-4331","","www.8002344331.yp.ca",,clinic
"Stellarton Dental Clinic","902-752-0044","Stellarton Professional Centre , New Glasgow , NS B2H 5W1","www.9027520044.yp.ca",,clinic
"Stillpoint Naturopathic Clinic","902-425-0542","308-5880 Spring Garden Road , Halifax , NS B3H 1Y1","www.9024250542.yp.ca",,clinic
"S-T/L-C Natural Medicine & Acupuncture Clinics","902-492-1818","6066 Quinpool Road , Halifax , NS B3L 1A1","www.9024921818.yp.ca",,clinic
"S-T/L-C Natural Medicine & Acupuncture Clinics Naturopathy Clinics","902-492-8839","6066 Quinpool Road , Halifax , NS B3L 1A1","www.acupuncture-ns.com",,clinic
"St Mary's Medical Clinic","902-522-2275","Sherbrooke , NS B0J 3C0","www.9025222275.yp.ca",,clinic
"S-T Natural Medicine Ctr & L-C Acupuncture & Naturopathy Clinics","902-832-0688","1306 Bedford Hwy NS ","www.acupuncture-ns.com",,clinic
"Strait Area Community Wellness Centre","902-625-3707","402 Granville Street , Port Hawkesbury , NS B9A 2M7","www.9026253707.yp.ca",,clinic
"Strait Area Physiotherapy","902-863-5559","40 Church Street , Antigonish , NS B2G 2C7","www.9028635559.yp.ca",,clinic
"Strait Area Physiotherapy","902-863-5979","NS ","www.9028635979.yp.ca",,clinic
"Strait Area Physiotherapy","902-625-2600","636 Church , Port Hawkesbury , NS B0E 2V0","www.9026252600.yp.ca",,clinic
"Strait Veterinary Hospital","902-625-5757","714 Reeves Street , Port Hawkesbury , NS B9A 2S1","www.9026255757.yp.ca",,clinic
"Stressolutions Massage Therapy Clinic","902-893-4278","20 Arlington Place , Truro , NS B2N 3T7","www.9028934278.yp.ca",,clinic
"Strong Chiropractic","902-862-9444","793 Mahon Street , New Waterford , NS B1H 3K8","www.9028629444.yp.ca",,clinic
"Sunflower Natural Foods","902-863-1194","194 Main Street , Antigonish , NS B2G 2B9","www.9028631194.yp.ca",,clinic
"Sydney Denture Clinic","902-564-6811","199 Esplanade Street , Sydney , NS B1P 1A6","www.9025646811.yp.ca",,clinic
"Sydney Physiotherapy","902-564-1155","336 Kings Rd , Sydney , NS B1S 1A9","www.9025641155.yp.ca",,clinic
"Taylor's Denture Clinic","902-564-9111","92 Charlotte Street , Sydney , NS B1P 1B9","www.9025649111.yp.ca",,clinic
"Terry Kemp RMT Decongestive Therapy","902-448-0940","Halifax/Dartmouth , Dartmouth , NS B3A 1N9","www.mldclinic.ca",,clinic
"Tharp G Robert Dr","902-421-7501","26 Edward Laurie Drive , Halifax , NS B3M 2C7","www.9024217501.yp.ca",,clinic
"The Links At Montague Academy","902-433-3332","Dartmouth , Halifax , NS B0N 2S0","www.thelinksatmontague.com",,clinic
"The Marketing Clinic","902-835-4122","1384 Bedford Highway , Bedford , NS B4A 1E2",,,clinic
"The Water Clinic","1-800-664-2561","","www.8006642561.yp.ca",,clinic
"Thordarson Health Homeopathic Clinic","1-888-584-3353","","www.8885843353.yp.ca",,clinic
"Timberlea Medical Clinic","902-876-0415","1802 St Margarets Bay Road , Timberlea , NS B3T 1B8","www.9028760415.yp.ca",,clinic
"TMJ & Neck Clinic (of) Nova Scotia","902-425-3065","6178 Quinpool Road , Halifax , NS B3L 1A3","www.9024253065.yp.ca",,clinic
"Total Touch Skin Care Clinic","902-406-0066","1529 Birmingham Street , Halifax , NS B3J 2J6","www.9024060066.yp.ca",,clinic
"Total Touch Skincare Clinic","902-209-2009","1529 Birmingham Street , Halifax , NS B3J 2J6","www.9022092009.yp.ca",,clinic
"Travel Clinic","902-481-5900","5-7 Avenue Mellor , Dartmouth , NS B3B 0E8","www.9024815900.yp.ca",,clinic
"Travel Clinic-Travel Medicine & Vaccination Centre","1-888-288-8682","","www.8882888682.yp.ca",,clinic
"Travel Health Clinic Atlantic","902-893-0108","29 Arthur Street , Truro , NS B2N 1X7","www.9028930108.yp.ca",,clinic
"Travel Health (Napier)","902-423-2455","6454 Quinpool Road , Halifax , NS B3L 1A9","www.9024232455.yp.ca",,clinic
"Tru-Fit Denture Clinic","1-888-287-2323","","www.8882872323.yp.ca",,clinic
"Truro Chiropractic Clinic","902-895-4334","18 Duke Street , Truro , NS B2N 2A1","www.trurochiro.ca",,clinic
"Truro Denture Clinic","902-893-8010","134 Arthur Street , Truro , NS B2N 1Y1","www.9028938010.yp.ca",,clinic
"Truro Massage Therapy Clinic","902-893-7325","130 Rocky Ridge Rd , Truro , NS B2N 5A9","www.9028937325.yp.ca",,clinic
"Truro Rejuvenation Clinic","902-986-3223","275 Pictou Road , Truro , NS B2N 2S7","www.9029863223.yp.ca",,clinic
"Truro Walk-In Clinic","902-893-3635","68 Robie Street , Truro , NS B2N 1L2","www.9028933635.yp.ca",,clinic
"Tsawwassen Dental Clinic","1-866-832-8589","","www.8668328589.yp.ca",,clinic
"Armdale Chiropractic Health Centre","902-454-9777","2625 Joseph Howe Drive , Halifax , NS B3L 4G4","www.9024549777.yp.ca",,clinic
"Armdale Orthodontic Clinic","902-423-7800","12-2625 Joseph Howe Drive , Halifax , NS B3L 4G4","www.9024237800.yp.ca",,clinic
"Arnold Chiropractic","902-567-3341","49 Park Street , Sydney , NS B1P 4W3","www.9025673341.yp.ca",,clinic
"Atlantic Assisted Reproductive Therapy (AART)","902-404-8600","1535 Dresden Row , Halifax , NS B3J 3T1","www.aart.ca",,clinic
"Atlantic Clinic For Communication Disorders","902-429-6681","5657 Spring Garden Rd , Halifax , NS B3J 3R4","www.9024296681.yp.ca",,clinic
"Atlantic Clinic For Communication Disorders","902-429-6313","NS ","www.9024296313.yp.ca",,clinic
"Atlantic College of Therapeutic Massage","506-451-8188","440 King , Fredericton , NB E3B 5H8","www.actmonline.com",,clinic
"Atlantic Denture Clinic","902-464-0808","Dartmouth , Halifax , NS B2Y 3R6","www.9024640808.yp.ca",,clinic
"Atlantic Massage Therapy Clinic","902-832-5226","Bedford Place Mall NS ","www.massagetherapy.ns.ca",,clinic
"Atlantic Massage Therapy Clinic","902-832-5226","2005-1658 Bedford Hwy , Halifax , NS B3J 1T2","www.massagetherapy.ns.ca",,clinic
"Atlantic Medical Clinic","902-455-4333","7001 Mumford Road , Halifax , NS B3L 2H8","www.9024554333.yp.ca",,clinic
"Atlantic Skin Care","902-465-4536","44-46 Portland Street , Dartmouth , NS B2Y 1H4","www.9024654536.yp.ca",,clinic
"A Women's Choice Clinic","509-575-6422","106 East E Street , Yakima ","www.5095756422.yp.ca",,clinic
"Back To Health Chiropractic Clinic","902-865-8500","271 Sackville Drive , Lower Sackville , NS B4C 2R5","www.9028658500.yp.ca",,clinic
"Baddeck Dental Clinic","902-295-3374","7 Duntulum , Baddeck , NS B0E 1B0","www.9022953374.yp.ca",,clinic
"Baddeck Eye Clinic","902-295-3706","NS ","www.9022953706.yp.ca",,clinic
"Baddeck Medical Clinic","902-295-2443","High , Baddeck , NS B0E 1B0","www.9022952443.yp.ca",,clinic
"Baddeck Physiotherapy Clinic","902-295-2955","757 Highway 205 , Baddeck , NS B0E 1B0","www.9022952955.yp.ca",,clinic
"Baddeck Veterinary Clinic Ltd","902-295-3440","Baddeck Forks Rd , Baddeck , NS B0E 1B0","www.9022953440.yp.ca",,clinic
"Baillie Sarah Dr","902-425-0542","308-5880 Spring Garden Road , Halifax , NS B3H 1Y1","www.9024250542.yp.ca",,clinic
"Bayers Road Optometry Clinic","902-453-6100","Bayers Rd Centre , Halifax , NS B3L 2C2","www.9024536100.yp.ca",,clinic
"B & B Car Clinic","902-679-3242","6965 Hwy 1 , Coldbrook , NS B4N 2H6","www.9026793242.yp.ca",,clinic
"B C Assn Of Clinical Counsellors","1-800-909-6303","","www.8009096303.yp.ca",,clinic
"Bear River & Area Community Health Clinic","902-467-3611","Bear River , NS B0S 1B0","www.9024673611.yp.ca",,clinic
"Beckman Coulter Canada Inc","1-800-463-7828","Mississauga ","www.8004637828.yp.ca",,clinic
"Bedford Chiropractic Clinic","902-835-6865","2B-1687 Bedford Highway , Bedford , NS B4A 1G1","www.bedfordchiro.ca",,clinic
"Bedford Massage Therapy Clinic","902-402-5195","105-20 Duke Street , Bedford , NS B4A 2Z5","www.9024025195.yp.ca",,clinic
"Bedford Orthotics Ltd","902-832-9292","1475 Bedford Highway , Bedford , NS B4A 3Z5","www.9028329292.yp.ca",,clinic
"Bedford-Sackville Physiotherapy Clinic Inc","902-865-5749","447 Sackville Drive , Lower Sackville , NS B4C 2S1","www.9028655749.yp.ca",,clinic
"Bell Bay Golf Club","902-295-1333","Baddeck , NS B0A 1P0","www.bellbaygolfclub.com",,clinic
"U C Baby","1-877-682-2229","","www.8776822229.yp.ca",,clinic
"UC Baby","902-492-2229","Halifax , NS ","www.9024922229.yp.ca",,clinic
"Ultrasound Clinic","902-443-9922","255 Lacewood Drive , Halifax , NS B3M 4G2","www.9024439922.yp.ca",,clinic
"University Physiotherapy Inc","902-423-9800","1584 Robie Street , Halifax , NS B3H 3E6","www.9024239800.yp.ca",,clinic
"Valley Massage Therapy Clinic","902-679-0999","Town Square Mall , Kentville , NS B0P 1X0","www.9026790999.yp.ca",,clinic
"Valley Medical Aesthetics","902-678-2121","70 Exhibition Street , Kentville , NS B4N 4K9","www.9026782121.yp.ca",,clinic
"Valley Naturopathic Clinic","902-538-8733","139 Union , Berwick , NS B0P 1E0","www.9025388733.yp.ca",,clinic
"Valley Physiotherapy Clinic","902-542-7074","4 Little Road , Wolfville , NS B4P 1P4","www.9025427074.yp.ca",,clinic
"Vein Clinic The","902-863-3291","40 Church Street , Antigonish , NS B2G 2C7","www.9028633291.yp.ca",,clinic
"Vernon Hearing Aid & Audiology Clinic","1-800-405-3153","","www.8004053153.yp.ca",,clinic
"Village Family Pharmacy","902-843-7979","275 Pictou Road , Truro , NS B2N 2S7","www.9028437979.yp.ca",,clinic
"Vive-Anti Aging Clinic","902-678-3233","99A Webster Street , Kentville , NS B4N 1H8","www.9026783233.yp.ca",,clinic
"VON","902-564-6479","380 Kings Road , Sydney , NS B1S 1A8","www.9025646479.yp.ca",,clinic
"VON Antigonish","902-863-5700","65 Beech Hill Road , Antigonish , NS B2G 2P9","www.9028635700.yp.ca",,clinic
"V O N Foot Clinic","902-765-0636","Kingston , NS B4N 1H4","www.9027650636.yp.ca",,clinic
"Water Clinic","902-543-6212","170 Aberdeen Road , Bridgewater , NS B4V 2S9","www.9025436212.yp.ca",,clinic
"Well Woman Clinic","902-485-5416","Sutherland Harris Hospital , Pictou , NS B0K 1H0","www.9024855416.yp.ca",,clinic
"Well Women's Clinic","902-564-6314","336 Kings Rd , Sydney , NS B1S 1A9","www.9025646314.yp.ca",,clinic
"West End Denture Clinic","902-449-5967","Halifax , NS ","www.9024495967.yp.ca",,clinic
"Westmount Dental Clinic","902-539-0550","707 Westmount Road , Sydney , NS B1R 1B5","www.9025390550.yp.ca",,clinic
"West Park Chiropractic Clinic","902-678-1475","747 Park Street , Kentville , NS B4N 3V7","www.9026781475.yp.ca",,clinic
"Westville Medical Clinic","902-396-4142","1886 Main , Westville , NS ","www.9023964142.yp.ca",,clinic
"Westville Medical Clinic","902-396-4142","1886 Main , Westville , NS ","www.9023964142.yp.ca",,clinic
"Westville Medical Clinic","902-396-1707","NS ","www.9023961707.yp.ca",,clinic
"Whycocomagh Reserve Clinic","902-756-2253","Whycocomagh , NS ","www.9027562253.yp.ca",,clinic
"Windsor Chiropractic Health Centre","902-792-1872","NS ","www.9027921872.yp.ca",,clinic
"Windsor Chiropractic Health Centre","902-792-1871","31 Centennial Dr , Windsor , NS B0N 2T0","www.9027921871.yp.ca",,clinic
"Winnock Physiotherapy Clinic","902-667-1522","16 Church Street , Amherst , NS B4H 3A6","www.winnockphysio.com",,clinic
"Wolfville Naturopathic Clinic Inc","902-542-5560","189 Dykeland Street , Wolfville , NS B4P 1A3","www.9025425560.yp.ca",,clinic
"Women's Clinic Of South King County","425-255-1856","311-4300 Talbot Rd S , Renton ","www.4252551856.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","110 Woodlawn Road , Dartmouth , NS B2W 2S8","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Woodlawn Medical Clinic","902-434-1500","NS ","www.9024341500.yp.ca",,clinic
"Wright Denise Dr BSC DC","902-444-3303","101-10 Portland Street , Dartmouth , NS B2Y 1G9","www.9024443303.yp.ca",,clinic
"Wyse Dentistry Inc","902-463-2722","276 Wyse Road , Dartmouth , NS B3A 1N6","www.9024632722.yp.ca",,clinic
"Yarmouth Denture Clinic","902-742-8949","19 Kirk Street , Yarmouth , NS B5A 1S6","www.9027428949.yp.ca",,clinic
"Yukon Denture Clinic","1-888-660-1839","","www.8886601839.yp.ca",,clinic
"Beltone","1-877-742-5141","Toll Free ","www.8777425141.yp.ca",,clinic
"Beltone","902-752-3115","744 East River Road , New Glasgow , NS B2H 3S1","www.beltonenewglasgow.ca",,clinic
"Beltone Hearing Aid Service","902-742-7774","508 Main Street , Yarmouth , NS B5A 1H7","www.9027427774.yp.ca",,clinic
"Beltone Hearing Clinic","1-800-665-8044","","www.8006658044.yp.ca",,clinic
"Be Natural Laser Clinic","902-404-3939","NS ","www.9024043939.yp.ca",,clinic
"Berwick Physiotherapy Clinic","902-538-9700","4383 Hwy 1 , Berwick , NS B0P 1E0","www.berwickphysio.com",,clinic
"B G Denture Clinic","1-800-667-1588","","www.8006671588.yp.ca",,clinic
"Bird's Auto Clinic","902-684-0026","Hantsport , NS B0P 1P0","www.9026840026.yp.ca",,clinic
"Blood Collection Service","902-461-2391","NS ","www.9024612391.yp.ca",,clinic
"Bob Becott Denture Clinic","1-888-267-5600","","www.8882675600.yp.ca",,clinic
"Bonner's Denture Clinic","902-544-0672","342 Park Rd , Sydney Mines , NS B1V 2B7","www.9025440672.yp.ca",,clinic
"Botox Cosmetic - Dr Daniel Lazaric","902-679-9255","NS ","www.9026799255.yp.ca",,clinic
"Botox Cosmetic - Dr. Daniel M Lazaric","902-679-9255","NS ","www.9026799255.yp.ca",,clinic
"Boudreau Denture Clinic","902-625-1897","18 Sydney Road , Port Hawkesbury , NS B9A 3A4","www.9026251897.yp.ca",,clinic
"Breton BodyKneads Massage Therapy Clinic","902-270-3900","304 Charlotte Street , Sydney , NS B1P 1C7","www.9022703900.yp.ca",,clinic
"Bridgetown And Area Health Centre Society","902-665-4500","20 Jeffery , Wellington , NS B2T 1J4","www.9026654500.yp.ca",,clinic
"Bridgewater Physiotherapy Strength & Conditioning Clinic","902-527-0036","450 Lahave Street , Bridgewater , NS B4V 4A3","www.9025270036.yp.ca",,clinic
"Britco Structures Ltd","1-800-527-4826","","www.britco.com",,clinic
"Burke Natalie Dr","902-464-4444","190 Victoria Road , Dartmouth , NS B3A 1W2","www.9024644444.yp.ca",,clinic
"Cabot Physiotherapy","902-562-1502","295 George Street , Sydney , NS B1P 1J7","www.9025621502.yp.ca",,clinic
"Caldwell Place Clinic","902-462-3362","37 Caldwell Road , Cole Harbour , NS B2V 1A2","www.9024623362.yp.ca",,clinic
"Canadian Blood Services","902-562-6292","850 Grand Lake Road , Sydney , NS B1P 5T9","www.9025626292.yp.ca",,clinic
"Canadian Blood Services","1-888-33-BLOOD","","www.8883325663.yp.ca",,clinic
"Canadian Blood Services","1-888-332-5663","","www.8883325663.yp.ca",,clinic
"Canadian Blood Services","1-888-332-5663","","www.8883325663.yp.ca",,clinic
"Canadian Blood Services","1-888-332-5663","","www.8883325663.yp.ca",,clinic
"Canadian Blood Services","1-888-236-6283","1940 Gottingen St Halifax No Charge-Dial ","www.bloodservices.ca",,clinic
"Canadian Blood Services","1-888-236-6283","850 Grand Lake Rd Sydney No Charge-Dial ","www.bloodservices.ca",,clinic
"Canadian Diagnostic Centres Limited","902-443-9922","255 Lacewood Drive , Halifax , NS B3M 4G2","www.9024439922.yp.ca",,clinic
"Canadian Golf Academy","1-888-698-4653","","www.8886984653.yp.ca",,clinic
"Capilia","1-866-922-7454","","www.capilia.ca",,clinic
"Capital Health","902-473-2700","1278 Tower Road , Halifax , NS B3H 2Y9","www.9024732700.yp.ca",,clinic
"Carrier Sekani Family Services Mobile Diabetes Telemedicine Clinic","1-866-562-0291","","www.csfs.org",,clinic
"Carrigan Denture Clinic","902-835-5242","Bedford Place Mall , Halifax , NS B4A 2X9","www.9028355242.yp.ca",,clinic
"Carter Chiropractic Clinic","902-893-7477","73 Dominion Street , Truro , NS B2N 3P2","www.9028937477.yp.ca",,clinic
"Cashman Paul-The Group Clinic","902-444-3377","1161 Hollis Street , Halifax , NS B3H 2P6","www.9024443377.yp.ca",,clinic
"CBI Health","1-800-463-2225","","www.cbi.ca",,clinic
"Cedar River Clinic","425-255-0471","4300 Talbot Rd S Renton WA USA ","www.4252550471.yp.ca",,clinic
"Cedar River Clinics-Renton","425-255-0471","4300 Talbot Rd S , Renton ","www.4252550471.yp.ca",,clinic
"Ceilidh Denture Clinic","902-258-3568","27 James , Inverness , NS B0E 1N0","www.9022583568.yp.ca",,clinic
"Celtic Creatures Veterinary Clinic Ltd","902-270-8387","383 Keltic Drive , Sydney , NS B1L 1B8","www.9022708387.yp.ca",,clinic
"Central Foot Clinic","1-866-947-6761","200-428 Portage Wpg ","www.8669476761.yp.ca",,clinic
"Chedabucto Denture Clinic","902-366-2483","Canso , NS B0H 1H0","www.9023662483.yp.ca",,clinic
"Chedabucto Denture Clinic","902-863-3131","Antigonish , NS B2G 2H6","www.9028633131.yp.ca",,clinic
"Chester Clinic","902-275-3529","57 King , Chester , NS B0J 1J0","www.9022753529.yp.ca",,clinic
"Chester Clinic Dental","902-275-3828","57 King , Chester , NS B0J 1J0","www.9022753828.yp.ca",,clinic
"Cheticamp Massage Therapy","902-224-5255","15268 Cabot Trail , Cheticamp , NS B0E 1H0","www.9022245255.yp.ca",,clinic
"Cheticamp Medical Clinic","902-224-3110","Cheticamp , NS B0E 1H0","www.9022243110.yp.ca",,clinic
"Chiasson Chantal Dr Dermatologist (e)","1-877-533-2828","Shediac ","www.8775332828.yp.ca",,clinic
"Choice Chiropractic","902-404-3668","99 Main Street , Dartmouth , NS B2X 1R4","www.choicehealthcentre.com",,clinic
"Chronic Pain Clinic","902-538-7102","121 Orchand , Berwick , NS B0P 1E0","www.9025387102.yp.ca",,clinic
"Citadel Physiotherapy Clinic","902-442-5623","100-5536 Sackville Street , Halifax , NS B3J 1L1","www.arthritisandinjurycare.com",,clinic
"Clare Physiotherapy Clinic","902-769-2421","512 Pf Comeau Rd , Saulnierville , NS B0W 2Z0","www.9027692421.yp.ca","E-mail: clare.physio@ns.sympatico.ca",clinic
"Clayfield Denture Clinic","902-455-1636","3542 Novalea Drive , Halifax , NS B3K 3E8","www.9024551636.yp.ca",,clinic
"Clayton Park Medical Clinic","902-445-9600","278 Lacewood Drive , Halifax , NS B3M 3N8","www.9024459600.yp.ca",,clinic
"Clinical Logistics Inc","902-461-1300","1 Research Drive , Dartmouth , NS B2Y 4M9","www.9024611300.yp.ca",,clinic
"Clinically Yours Massage Therapy","902-456-9179","7 James , Dartmouth , NS B2Y 1R1","www.9024569179.yp.ca",,clinic
"Clinic Pharmacy","902-678-9933","70 Exhibition Street , Kentville , NS B4N 4K9","www.9026789933.yp.ca",,clinic
"Clinique Image Clinic","1-866-644-0333","93 Victoria Moncton NB ","www.8666440333.yp.ca",,clinic
"Coastal Vision Clinic","902-535-2000","9983 Grenville , St Peters , NS B0E 3B0","www.9025352000.yp.ca",,clinic
"COBEQUID COMMUNITY HEALTH CENTRE","869-6140","40 Freer Lane , Sackville ","www.8696140.yp.ca",,clinic
"COBEQUID COMMUNITY HEALTH CENTRE","869-6106","40 Freer Lane , Sackville ","www.8696106.yp.ca",,clinic
