"Olin Paul B Dr","204-326-9213","Victoria Plaza , Steinbach , MB ","www.2043269213.yp.ca",,doctor
"Olin Paul B Dr","204-925-2800","Suite 3-2077 Pembina MB ","www.2049252800.yp.ca",,doctor
"Olin Paul B Dr","204-925-2822","","www.2049252822.yp.ca",,doctor
"Olin Paul B Dr","204-489-7849","","www.2044897849.yp.ca",,doctor
"Olin Paul B Dr","204-925-2822","2077 Pembina , Winnipeg , MB R3T 5J9","www.2049252822.yp.ca",,doctor
"Olin Paul B Dr","204-925-2820","Suite 810-1615 Regentw MB ","www.2049252820.yp.ca",,doctor
"Olin Paul B Dr","204-925-2800","Suite 3-2077 Pembina MB ","www.2049252800.yp.ca",,doctor
"Olin Paul B Dr","204-489-7849","Suite 138-2025 Corydon MB ","www.2044897849.yp.ca",,doctor
"Olin Paul B Dr","204-489-7849","138-2025 Corydon Avenue , Winnipeg , MB R3P 0N5","www.2044897849.yp.ca",,doctor
"Olin Paul B Dr","204-925-2822","","www.2049252822.yp.ca",,doctor
"Olin Paul B Dr","204-925-2820","","www.2049252820.yp.ca",,doctor
"Olin Paul B Dr","204-925-2800","","www.2049252800.yp.ca",,doctor
"Oliver J Dr","1-877-443-9267","Lombard Concourse 1 Lombard , Winnipeg , MB ","www.8774439267.yp.ca",,doctor
"Oliviero Irene M Dr","204-822-5403","515 Stephen Street , Morden , MB R6M 1E7","www.2048225403.yp.ca",,doctor
"Olson Robyn Dr","204-989-4200","Suite 200-2265 Pembina MB ","www.2049894200.yp.ca",,doctor
"Olson R W","204-934-2347","Suite 2200-201 Portage MB ","www.2049342347.yp.ca",,doctor
"Olynyk F Dr","204-663-0827","N-1522 Regent Avenue West , Winnipeg , MB R2C 3B4","www.2046630827.yp.ca",,doctor
"Ong G H E Dr-Medical Corporation Inc","204-476-3189","Suite D-225 Ellen St MB R0J 1H0","www.2044763189.yp.ca",,doctor
"Ong G H E Dr-Medical Corporation Inc","204-476-3495","","www.2044763495.yp.ca",,doctor
"Onotera Rod Dr","204-925-9592","Stbonifaceclinic , Winnipeg , MB R2H 2A5","www.2049259592.yp.ca",,doctor
"Optimal Care Wellness Clinic","204-727-8100","2533 Victoria Avenue , Brandon , MB R7B 0M6","www.2047278100.yp.ca",,doctor
"Orloff Rhiannon Dr","204-958-4444","Assiniboinedentalgroup MB R3J 0S9","www.2049584444.yp.ca",,doctor
"Ormiston John D Dr","204-222-5221","200-701 Regent Avenue West , Winnipeg , MB R2C 1S3","www.2042225221.yp.ca",,doctor
"Osborne Dental Group","204-474-1424","","www.2044741424.yp.ca",,doctor
"Osborne Dental Group","204-474-1424","","www.2044741424.yp.ca",,doctor
"Osler Barker Gall & Chan Drs","204-943-0629","Suite 918-233 Kennedy MB R3C 1S8","www.2049430629.yp.ca",,doctor
"Pachal Cindy Dr","204-222-4200","12-801 Regent Avenue West , Winnipeg , MB R2C 3A7","www.2042224200.yp.ca",,doctor
"Pacin Ondrej Dr","204-927-2699","75 Poseidon MB ","www.2049272699.yp.ca",,doctor
"Pacin Stefan Dr","204-925-9781","Stbonifaceclinic , Winnipeg , MB ","www.2049259781.yp.ca",,doctor
"Padua R N Dr","204-957-3224","Winnipegclinic , Winnipeg , MB R3C 0N2","www.2049573224.yp.ca",,doctor
"Pagtakhan R Reis","204-957-4640","3000-360 Main Street , Winnipeg , MB R3C 4G1","www.2049574640.yp.ca",,doctor
"Paille R Electric Inc","204-237-6910","965 Dugas Street , Winnipeg , MB R2J 0Z9","www.2042376910.yp.ca",,doctor
"Palaschuk Greg Dr","204-768-3319","11 Main St MB R0C 0E0","www.2047683319.yp.ca",,doctor
"Palaschuk Greg Dr","204-582-2303","135 McGregor Street , Winnipeg , MB R2W 4V7","www.2045822303.yp.ca",,doctor
"Palaschuk Robert Dr","204-582-2303","135 McGregor Street , Winnipeg , MB R2W 4V7","www.2045822303.yp.ca",,doctor
"Pal Deepak Dr","204-831-9058","","www.2048319058.yp.ca",,doctor
"Palmer W R","204-944-7378","4-160 Hargrave Street , Winnipeg , MB R3C 3H3","www.2049447378.yp.ca",,doctor
"Pan Am Clinic","204-927-2699","","www.2049272699.yp.ca",,doctor
"Pan Am Clinic","204-925-1550","75 Poseidon MB ","www.2049251550.yp.ca",,doctor
"Pan Am Clinic","204-925-1554","75 Poseidon MB ","www.2049251554.yp.ca",,doctor
"Pan Am Clinic","204-927-2699","","www.2049272699.yp.ca",,doctor
"Pan Am Clinic","204-927-2699","","www.2049272699.yp.ca",,doctor
"Pan Am Clinic","204-927-2699","","www.2049272699.yp.ca",,doctor
"Pan Am Clinic","204-927-2699","","www.2049272699.yp.ca",,doctor
"Pan Am Clinic","204-927-2699","","www.2049272699.yp.ca",,doctor
"Pan Am Clinic","204-927-2699","","www.2049272699.yp.ca",,doctor
"Pan Am Clinic","204-927-2699","","www.2049272699.yp.ca",,doctor
"Pan Am Clinic","204-927-2699","","www.2049272699.yp.ca",,doctor
"Pan Am Clinic","204-927-2699","","www.2049272699.yp.ca",,doctor
"Pan Am Clinic","204-925-1527","","www.2049251527.yp.ca",,doctor
"Pan Am Surgical Centre","204-925-1553","75 Poseidon Bay , Winnipeg , MB R3M 3E4","www.2049251553.yp.ca",,doctor
"Panaskevich Tatiana Dr","204-953-2780","630 Leila Avenue , Winnipeg , MB R2V 3N7","www.2049532780.yp.ca",,doctor
"Pang Eileen Dr","204-452-3345","1295 Pembina MB R3T 2A3","www.2044523345.yp.ca",,doctor
"Papegnies Derek Dr","204-728-3318","800 Rosser av MB R7A 4G9","www.2047283318.yp.ca",,doctor
"Papegnies Derek Dr/A Division Of Fyi Eye Doctors","204-728-3318","800 Rosser av , Brandon , MB R7A 4G9","www.2047283318.yp.ca",,doctor
"Pappas Alex Dr","204-727-5885","343A 18th Street , Brandon , MB R7A 5A8","www.2047275885.yp.ca",,doctor
"Paquin R Wayne","204-237-4773","","www.2042374773.yp.ca",,doctor
"Paquin R Wayne Dr","204-233-7578","316 Tache Avenue , Winnipeg , MB R2H 2A4","www.2042337578.yp.ca",,doctor
"Parham S Dr","204-957-3244","Winnipegclinic , Winnipeg , MB R3C 0N2","www.2049573244.yp.ca",,doctor
"Parker Roy R","204-783-3118","200-960 Portage Avenue , Winnipeg , MB R3G 0R4","www.2047833118.yp.ca",,doctor
"Parker's Super Thrifty Pharmacy","204-482-4469","","www.2044824469.yp.ca",,doctor
"Parkland Regional Health Authority","204-548-2161","100 Cutforth St N MB ","www.2045482161.yp.ca",,doctor
"Parkland Regional Health Authority","204-548-2516","","www.2045482516.yp.ca",,doctor
"Parkland Regional Health Authority","204-622-6222","112-27 2nd Avenue SW , Dauphin , MB R7N 3E5","www.2046226222.yp.ca",,doctor
"Parkland Regional Health Authority","204-447-2019","515 Mission St MB ","www.2044472019.yp.ca",,doctor
"Parkside Home Building Centre","204-325-9133","880 Memorial Dr MB ","www.2043259133.yp.ca",,doctor
"Parkview Professional Centre","204-338-7941","","www.2043387941.yp.ca",,doctor
"Parkview Professional Centre","204-338-7853","","www.2043387853.yp.ca",,doctor
"Parkview Professional Centre","204-338-7941","","www.2043387941.yp.ca",,doctor
"Parkview Professional Centre","204-334-4388","","www.2043344388.yp.ca",,doctor
"Parkview Professional Centre","204-334-4388","","www.2043344388.yp.ca",,doctor
"Parkview Professional Centre","204-982-4650","","www.2049824650.yp.ca",,doctor
"Parkview Professional Centre","204-338-7707","","www.2043387707.yp.ca",,doctor
"Parkview Professional Centre","204-339-1744","","www.2043391744.yp.ca",,doctor
"Parkview Professional Centre","204-334-4388","","www.2043344388.yp.ca",,doctor
"Parlo Inc","204-982-6800","562 Osborne Street , Winnipeg , MB R3L 2B4","www.2049826800.yp.ca",,doctor
"Paroisse Saint Malo R C","204-347-5518","St Malo St MB R0A 1T0","www.2043475518.yp.ca",,doctor
"Parsons Eric Dr","204-372-6741","78 Tache St , Fisher Branch , MB R0C 0Z0","www.2043726741.yp.ca",,doctor
"Parsons Eric Dr","204-233-1120","104-319 Elgin Avenue , Winnipeg , MB R3A 0K4","www.2042331120.yp.ca",,doctor
"Par-T-Perfect","204-285-9074","","www.2042859074.yp.ca",,doctor
"Partridge Gordon Dr","204-772-7700","677 Portage MB ","www.2047727700.yp.ca",,doctor
"Pascoe E A Dr","204-235-3535","Suite 200-400 Tache MB R2H 2A6","www.2042353535.yp.ca",,doctor
"Paseska B Dr","204-222-7252","6-630 Kildare Avenue East , Winnipeg , MB R2C 0P8","www.2042227252.yp.ca",,doctor
"Paskvalin M Dr","204-957-3237","Winnipegclinic , Winnipeg , MB R3C 0N2","www.2049573237.yp.ca",,doctor
"Pass Phil S Dr Dental Centre","204-987-8490","420-3025 Portage Avenue , Winnipeg , MB R3K 2E2","www.2049878490.yp.ca",,doctor
"Patel Jayshree Dr","204-338-3155","Northgateshoppingcentre MB R2V 3C4","www.2043383155.yp.ca",,doctor
"Patel Praful Dr","204-338-3155","Northgateshoppingcentre MB R2V 3C4","www.2043383155.yp.ca",,doctor
"Patel R C Dr","204-642-5540","117 7th av MB ","www.2046425540.yp.ca",,doctor
"Patel R C Dr","204-389-2901","54 Main St MB R0C 3G0","www.2043892901.yp.ca",,doctor
"Patel Sundeep J Dr","204-452-7000","929 Corydon MB ","www.2044527000.yp.ca",,doctor
"Patel Sunil V Dr","204-642-5151","117 7th av MB R0C 1B0","www.2046425151.yp.ca",,doctor
"Patel Tejel Dr","204-254-6845","96 Drake , St Boniface , MB ","www.2042546845.yp.ca",,doctor
"Patience Derek R","204-954-9695","1010-1661 Portage Ave , Winnipeg , MB R3J 3T7","www.2049549695.yp.ca",,doctor
"Patience Derek R","204-954-9695","1-1911 Portage Avenue , Winnipeg , MB R3J 0J3","www.2049549695.yp.ca",,doctor
"Patrick Realty Limited","204-832-8226","2003 Portage Avenue , Winnipeg , MB R3J 0K3","www.2048328226.yp.ca",,doctor
"Paul Robert Dr","204-255-1111","2-1014 St Mary's Road , Winnipeg , MB R2M 3S6","www.2042551111.yp.ca",,doctor
"Paul Sacha R","204-934-2571","Suite 2200-201 Portage MB ","www.2049342571.yp.ca",,doctor
"Payne Judith R A","204-956-3525","Suite 2500-360 Main MB ","www.2049563525.yp.ca",,doctor
"Payne Judith R A","204-956-3525","","www.2049563525.yp.ca",,doctor
"Payne R D Enterprises Ltd","204-897-0740","5421 Portage MB ","www.2048970740.yp.ca",,doctor
"P C INVESTIGATIONS","204-831-9058","","www.2048319058.yp.ca",,doctor
"P C Investigators/Canadian Biologics","204-727-3524","","www.2047273524.yp.ca",,doctor
"Peake R G Certified Appraiser","204-477-5353","","www.2044775353.yp.ca",,doctor
"Peake R G Estate Appraisals","204-477-5353","","www.2044775353.yp.ca",,doctor
"Pearch Keith Dr","204-942-8666","209-428 Portage Avenue , Winnipeg , MB R3C 0E2","www.2049428666.yp.ca",,doctor
"Pearch Keith Dr","204-989-8422","","www.2049898422.yp.ca",,doctor
"Pearch Keith Dr","204-772-7700","677 Portage Avenue , Winnipeg , MB R3G 0M5","www.2047727700.yp.ca",,doctor
"Pediatric Adolescent Clinic","204-943-7888","410-309 Hargrave Street , Winnipeg , MB R3B 2J8","www.2049437888.yp.ca",,doctor
"Pediatric Adolescent Clinic","204-942-5702","","www.2049425702.yp.ca",,doctor
"Peikoff Marshall D Dr","204-942-2511","301-400 St Mary Avenue , Winnipeg , MB R3C 4K5","www.2049422511.yp.ca",,doctor
"Pembina Dental Centre","204-453-4530","105-1180 Pembina Highway , Winnipeg , MB R3T 2A4","www.pembinadental.com",,doctor
"Pembina Trails School Division","204-261-9400","1100 Chancellor Drive , Winnipeg , MB R3T 4W8","www.2042619400.yp.ca",,doctor
"Pembina Trails School Division","204-261-9400","1100 Chancellordr MB ","www.2042619400.yp.ca",,doctor
"Pembina Valley Chiropractic Centre","204-331-3291","272A 1st St MB R6W 4B6","www.2043313291.yp.ca",,doctor
"Pembina Valley Veterinary Clinic","204-825-2759","334 Mound Av W MB R0G 1P0","www.2048252759.yp.ca",,doctor
"Pembina Veterinary Hospital","204-452-9427","","www.2044529427.yp.ca",,doctor
"Pembina Veterinary Hospital","204-452-9427","","www.2044529427.yp.ca",,doctor
"Pembina Veterinary Hospital","204-452-9427","","www.2044529427.yp.ca",,doctor
"Pembina Village Walk-In Clinic","204-261-4691","Suite 2-2077 Pembina MB R3T 2H1","www.2042614691.yp.ca",,doctor
"Penner Larry R","204-326-1652","369 Centre av MB R0A 0C0","www.2043261652.yp.ca",,doctor
"Penner Meredith Dr","204-334-4858","","www.2043344858.yp.ca",,doctor
"Penner Meredith Dr","204-339-8438","","www.2043398438.yp.ca",,doctor
"Penner Meredith Dr","204-334-6095","2207 Henderson Highway , East St Paul , MB R2E 0B8","www.2043346095.yp.ca",,doctor
"Penner V Dr","1-877-443-9267","Lombard Concourse 1 Lombard , Winnipeg , MB ","www.8774439267.yp.ca",,doctor
"Penny J R Const Ltd","204-338-6863","","www.2043386863.yp.ca",,doctor
"Penrose M Dr","204-638-6445","622 3rd St SW MB ","www.2046386445.yp.ca",,doctor
"Penrose M Dr","204-638-3010","","www.2046383010.yp.ca",,doctor
"Perkins Greg Dr","204-867-2455","129 2nd Av Sw MB R0J 1E0","www.2048672455.yp.ca",,doctor
"Perkins Greg Dr","204-476-2002","499 Mountain av MB R0J 1H0","www.2044762002.yp.ca",,doctor
"Pernarowski Cuthbert Dunsmore Dental Corporation","204-638-3353","","www.2046383353.yp.ca",,doctor
"Pernarowski Cuthbert Dunsmore Dental Corporation","204-638-3353","","www.2046383353.yp.ca",,doctor
"Pernarowski Cuthbert Dunsmore Dental Corporation","204-638-3353","","www.2046383353.yp.ca",,doctor
"Pernarowski Michael Dr","204-638-3353","37 2nd Avenue NW , Dauphin , MB R7N 1H1","www.2046383353.yp.ca",,doctor
"Perry John B Dr","204-488-0550","Tuxedoparkshoppingcentre MB R3P 0N5","www.2044880550.yp.ca",,doctor
"Pesun Simona Dr","204-942-2511","301-400 St Mary Avenue , Winnipeg , MB R3C 4K5","www.2049422511.yp.ca",,doctor
"Peter Dr (Gnanapragasam)","204-857-8994","816 Saskatchewan Avenue West , Portage La Prairie , MB R1N 0M8","www.2048578994.yp.ca",,doctor
"Peters Blair Dr","204-885-3930","","www.2048853930.yp.ca",,doctor
"Peters Blair Dr","204-338-4668","102-1695 Henderson Highway , Winnipeg , MB R2G 1P1","www.2043384668.yp.ca",,doctor
"Peters Glen R","204-957-8318","Suite 1700-360 Main MB R3C 3Z3","www.2049578318.yp.ca",,doctor
"Peters Hein Dr","204-927-2699","75 Poseidon MB ","www.2049272699.yp.ca",,doctor
"Peterson J D Dr","204-256-4343","159 Stanne's MB ","www.2042564343.yp.ca",,doctor
"Peterson R W Dr","204-889-6776","5302 Roblin , Charleswood , MB ","www.2048896776.yp.ca",,doctor
"Peterson R W Dr","204-889-6777","","www.2048896777.yp.ca",,doctor
"Pethrick Tim Dr","204-632-3910","","www.2046323910.yp.ca",,doctor
"Pethrick Tim Dr","204-632-3910","","www.2046323910.yp.ca",,doctor
"Pethrick Tim Dr","204-632-3910","1075 Leila MB ","www.2046323910.yp.ca",,doctor
"Petrilli Lori Ann Dr","204-326-3400","Suite 10D-20 Brandt St MB ","www.2043263400.yp.ca",,doctor
"Pets R MyJoy","204-774-9278","1040 Arlington Street , Winnipeg , MB R3E 2G2","www.2047749278.yp.ca",,doctor
"Pfahl's Drugs","204-325-8201","Suite 215-320 6th St MB ","www.2043258201.yp.ca",,doctor
"Pharma Plus","204-482-6003","","www.2044826003.yp.ca",,doctor
"Philippon R","204-233-7017","447 Stmary's MB ","www.2042337017.yp.ca",,doctor
"Phillips & Stevens","204-663-2089","2-473 Henderson Highway , Winnipeg , MB R2K 2H7","www.2046632089.yp.ca",,doctor
"Photography By Sandy Black","204-725-4536","49 Wascana Drive , Brandon , MB R7B 3B3","www.2047254536.yp.ca",,doctor
"Physician Anaesthetic Services","204-233-3413","303-400 Tache Avenue , Winnipeg , MB R2H 3C3","www.2042333413.yp.ca",,doctor
"Piano Doctor","204-253-1661","","www.2042531661.yp.ca",,doctor
"Piano Doctor","204-253-6747","","www.2042536747.yp.ca",,doctor
"Piano Doctor","204-253-1661","688 River Road , Winnipeg , MB R2M 5A4","www.2042531661.yp.ca",,doctor
"Piel Norman R","204-949-1710","903-386 Broadway , Winnipeg , MB R3C 3R6","www.2049491710.yp.ca",,doctor
"Pierce D'Arcy Dr","204-257-1891","Suite 28-845 Dakota , St Vital , MB ","www.2042571891.yp.ca",,doctor
"Piercy R B Engineering Associates","204-255-4015","150 Arden Avenue , Winnipeg , MB R2M 2K3","www.2042554015.yp.ca",,doctor
"Pikwitonei Community Health Centre","204-458-2402","","www.2044582402.yp.ca",,doctor
"Pikwitonei Community Health Centre","204-458-2468","","www.2044582468.yp.ca",,doctor
"Pilat D Dr","204-667-8382","38-1128 Henderson Highway , Winnipeg , MB R2G 3Z7","www.2046678382.yp.ca",,doctor
"Pilat Edward J Dr","204-222-5221","200-701 Regent Avenue West , Winnipeg , MB R2C 1S3","www.2042225221.yp.ca",,doctor
"Pilley Margot B Dr","204-488-4455","213 Tuxedo Park Shopping Centre , Tuxedo , MB R3P 0N5","www.2044884455.yp.ca",,doctor
"Pinawa Dental Clinic","204-753-2787","","www.2047532787.yp.ca",,doctor
"Pinawa Hospital","204-753-2351","","www.2047532351.yp.ca",,doctor
"Pinawa Medical Clinic","204-753-2351","30 Vanier Dr MB R0E 1L0","www.2047532351.yp.ca",,doctor
"Pinawa Medical Clinic","204-753-2351","","www.2047532351.yp.ca",,doctor
"Pinawa Medical Clinic","204-753-2351","","www.2047532351.yp.ca",,doctor
"Pinawa Medical Clinic","204-753-2351","","www.2047532351.yp.ca",,doctor
"Pinawa Medical Clinic","204-753-2351","","www.2047532351.yp.ca",,doctor
"Pinawa Medical Clinic","204-753-2351","","www.2047532351.yp.ca",,doctor
"Pinder Clinic","204-623-5443","","www.2046235443.yp.ca",,doctor
"Pinder Clinic","204-623-5443","","www.2046235443.yp.ca",,doctor
"Pinette Gilles Dr","204-253-5320","4-1500 Dakota Street , Winnipeg , MB R2N 3Y7","www.2042535320.yp.ca",,doctor
"Pink Petals & The Black Bean","204-546-2044","403 Main St MB R0L 0Y0","www.2045462044.yp.ca",,doctor
"Pintin Julio Dr","204-261-5513","102-2265 Pembina Highway , Winnipeg , MB R3T 5J3","www.2042615513.yp.ca",,doctor
"Pioneer Window & Door Mfg Ltd","204-832-5586","344 Saulteaux , St James , MB ","www.pioneerwindowanddoor.com",,doctor
"Pipes J R Business Systems Ltd","1-800-563-7473","690 C Comox Rd , Victoria ","www.8005637473.yp.ca",,doctor
"Pirzada M Dr","204-788-5723","Manitobaclinic MB ","www.2047885723.yp.ca",,doctor
"Pitblado LLP","204-956-3510","","www.2049563510.yp.ca",,doctor
"Pitblado LLP","204-956-3523","","www.2049563523.yp.ca",,doctor
"Pitblado LLP","204-956-3561","","www.2049563561.yp.ca",,doctor
"Pitblado LLP","204-956-3500","","www.2049563500.yp.ca",,doctor
"Pitblado LLP","204-956-3525","","www.2049563525.yp.ca",,doctor
"Pitblado LLP","204-956-3550","","www.2049563550.yp.ca",,doctor
"Pittman Patricia Dr","204-788-5756","Manitobaclinic MB ","www.2047885756.yp.ca",,doctor
"Pizza Pan & Charley Biggs","204-786-8600","1293 Jefferson Avenue , Winnipeg , MB R2P 1S7","www.2047868600.yp.ca",,doctor
"Plastic Surgery Associates Of Winnipeg","204-944-9982","240-444 St Mary Avenue , Winnipeg , MB R3C 3T1","www.plasticsurgeryassociates.ca",,doctor
"Plastic Surgery Associates Of Winnipeg","204-944-9982","","www.2049449982.yp.ca",,doctor
"Plastic Surgery Associates Of Winnipeg","204-944-9982","","www.2049449982.yp.ca",,doctor
"Playgrounds-R-Us","204-632-7000","250 Transport MB R2C 2Z2","www.2046327000.yp.ca",,doctor
"Playgrounds-R-Us","204-632-7000","250 Transport , Springfield R0A 1Z0","www.2046327000.yp.ca",,doctor
"Playgrounds-R-Us","1-800-889-4305","","www.8008894305.yp.ca",,doctor
"Plaza Petals","204-483-3174","89 1st St S MB R0K 2C0","www.2044833174.yp.ca",,doctor
"Plessis Medical Centre","204-222-4200","12-801 Regent Avenue West , Winnipeg , MB R2C 3A7","www.2042224200.yp.ca",,doctor
"Plessis Medical Centre","204-222-4200","","www.2042224200.yp.ca",,doctor
"Plessis Medical Centre","204-222-4200","","www.2042224200.yp.ca",,doctor
"Plessis Medical Centre","204-222-4200","","www.2042224200.yp.ca",,doctor
"Plueschow Michael G Dr","204-885-6640","Suite C-3525 Roblin MB R3R 0G7","www.2048856640.yp.ca",,doctor
"Plum Creek Electric","204-741-0536","","www.2047410536.yp.ca",,doctor
"Podaima Clark Dr","204-482-4144","357 Main St MB ","www.2044824144.yp.ca",,doctor
"Podolsky G Dr","204-453-9107","264 Tache Avenue , Winnipeg , MB R2H 1Z9","www.2044539107.yp.ca",,doctor
"Poettcker R Dr","204-476-3381","452 1st av MB R0J 1H0","www.2044763381.yp.ca",,doctor
"Polaris Dental Clinic","204-677-3935","50 Selkirk Avenue , Thompson , MB R8N 0M7","www.2046773935.yp.ca",,doctor
"Polaris Dental Clinic","204-623-1465","111 Fischer Av MB R9A 1L5","www.2046231465.yp.ca",,doctor
"Polaris Dental Clinic","204-623-1465","","www.2046231465.yp.ca",,doctor
"Poliah Schenley Dr","204-452-0560","Grantparkshoppingcentre MB ","www.2044520560.yp.ca",,doctor
"Polimeni C Dr","204-338-3074","","www.2043383074.yp.ca",,doctor
"Polimeni C Dr","204-338-3062","Suite 102-1021 Court MB R2P 1V7","www.2043383062.yp.ca",,doctor
"Pollock Bradley Dr","204-788-5718","Manitobaclinic MB ","www.2047885718.yp.ca",,doctor
"Polo Park Chiropractic Centre","204-774-9066","","www.2047749066.yp.ca",,doctor
"Polo Park Chiropractic Centre","204-453-8822","","www.2044538822.yp.ca",,doctor
"Polo Park Dental Centre","204-774-2521","","www.2047742521.yp.ca",,doctor
"Polo Park Dental Centre","204-774-2521","","www.2047742521.yp.ca",,doctor
"Polo Park Dental Centre","204-774-2521","","www.2047742521.yp.ca",,doctor
"Polo Park Dental Centre","204-774-2521","","www.2047742521.yp.ca",,doctor
"Polo Park Dental Centre","204-774-2521","","www.2047742521.yp.ca",,doctor
"Polo Park Dental Centre","204-774-2521","","www.2047742521.yp.ca",,doctor
"Polo Park Dental Centre","204-774-2521","","www.2047742521.yp.ca",,doctor
"Polo Park Dental Centre","204-832-0358","","www.2048320358.yp.ca",,doctor
"Pool Doctor The","204-573-8014","","www.2045738014.yp.ca",,doctor
"Poole Law Office","204-623-6961","Suite B-114 3rd St W MB R9A 1K8","www.2046236961.yp.ca",,doctor
"Pools R Us","204-257-8846","","www.2042578846.yp.ca",,doctor
"Poon Philip S Dr","204-942-2438","704-388 Portage Avenue , Winnipeg , MB R3C 0C8","www.2049422438.yp.ca",,doctor
"Poon Wayne Dr","204-958-6762","633 Lodge , St James , MB ","www.2049586762.yp.ca",,doctor
"Popoff Daryl Dr","204-275-2015","Suite 101-2265 Pembina , Fort Garry , MB ","www.2042752015.yp.ca",,doctor
"Pops Henry Dr","204-339-1635","1926 Main Street , Winnipeg , MB R2V 2B2","www.2043391635.yp.ca",,doctor
"Pops Henry Dr","204-338-6180","","www.2043386180.yp.ca",,doctor
"Portage Avenue Chiropractic Office","204-772-0441","1137 Portage Avenue , Winnipeg , MB R3G 0S9","www.2047720441.yp.ca",,doctor
"Portage Avenue Dental Group","204-786-4771","","www.2047864771.yp.ca",,doctor
"Portage Avenue Dental Group","204-786-4771","","www.2047864771.yp.ca",,doctor
"Portage Clinic","204-857-3445","140 9th Street Se , Portage La Prairie , MB R1N 3V5","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Clinic","204-857-3445","","www.2048573445.yp.ca",,doctor
"Portage Dental Associates","204-239-1554","49 Royal Road North , Portage La Prairie , MB R1N 1T9","www.2042391554.yp.ca",,doctor
"Portage Dental Associates","204-239-1554","","www.2042391554.yp.ca",,doctor
"Portage Dental Associates","204-239-1554","","www.2042391554.yp.ca",,doctor
"Portage Dental Associates","204-239-1554","","www.2042391554.yp.ca",,doctor
"Portage Family Eye Care","204-857-7697","","www.2048577697.yp.ca",,doctor
"Portage La Prairie School Division","204-857-8508","751 Crescent Rd E MB ","www.2048578508.yp.ca",,doctor
"Portage Orthodontic Centre","204-239-4071","51 Tupper St N MB ","www.2042394071.yp.ca",,doctor
"Portage Veterinary Hospital","204-239-4554","701 Fisher Avenue East , Portage La Prairie , MB R1N 0G3","www.2042394554.yp.ca",,doctor
"Portage Vision Services","204-857-4760","","www.2048574760.yp.ca",,doctor
"Portage Vision Services","204-857-4760","","www.2048574760.yp.ca",,doctor
"Porter Don A Dr","204-953-2020","Suite 2-835 Dakota MB ","www.2049532020.yp.ca",,doctor
"Portnoy Norman R Dr","204-452-3527","Grantparkshoppingcentre MB R3M 2A6","www.2044523527.yp.ca",,doctor
"Possia Curtis M Dr","204-222-1571","705 Regentw MB ","www.2042221571.yp.ca",,doctor
"Postuma R Dr","204-668-7498","Children'S Hospital , Winnipeg , MB R2C 0A1","www.2046687498.yp.ca",,doctor
"Potoski Medical Clinic The","204-638-3366","301 Main St N MB ","www.2046383366.yp.ca",,doctor
"Potoski Medical Clinic The","204-638-5761","","www.2046385761.yp.ca",,doctor
"Potter G J Dr","204-786-8451","10-794 Sargent Avenue , Winnipeg , MB R3E 0B7","www.2047868451.yp.ca",,doctor
"Potter J Dr","204-788-5722","Manitobaclinic , Winnipeg , MB ","www.2047885722.yp.ca",,doctor
"Poustie Donald R","204-831-1700","1700 Ness MB ","www.2048311700.yp.ca",,doctor
"Powers R","204-642-4187","831 Shorepoint Village MB R0C 1B0","www.2046424187.yp.ca",,doctor
"Powerview Pine Falls Dental Centre","204-367-2815","277A Main St MB R0E 1P0","www.2043672815.yp.ca",,doctor
"Powerview Pine Falls Dental Centre","204-367-2815","","www.2043672815.yp.ca",,doctor
"Praire Ag Machinery Inst (PAMI)","1-800-561-8378","390 River Rd , Portage ","www.8005618378.yp.ca",,doctor
"Prairie Ag Machinery Inst (PAMI)","1-800-561-8378","390 River Rd MB ","www.8005618378.yp.ca",,doctor
"Prairie Chiropractic Centre","204-261-6088","","www.2042616088.yp.ca",,doctor
"Prairie Chiropractic Centre","204-261-6088","","www.2042616088.yp.ca",,doctor
"Prairie Chiropractic Centre","204-261-6088","","www.2042616088.yp.ca",,doctor
"Prairie Chiropractic Centre","204-261-6088","","www.2042616088.yp.ca",,doctor
"Prairie Mobile Communications","204-632-7800","1305 King Edward Street , Winnipeg , MB R3H 0R6","www.prairiemobile.com",,doctor
