"Flin Flon Denture Clinic","204-687-5006","207-35 Main Street , Flin Flon , MB R8A 1J7","www.2046875006.yp.ca",,clinic
"Focus Physiotherapy And Sports Injury Clinic","204-728-1212","H-759 1st Street , Brandon , MB R7A 2X5","www.2047281212.yp.ca",,clinic
"Fort Alexander Dental Clinic","204-367-4417","Fort Alexander Health Centre , Pine Falls , MB R0E 1M0","www.pinefallsdental.com",,clinic
"Fort Alexander Dental Clinic","204-367-4417","","www.2043674417.yp.ca",,clinic
"Fort Garry Foot Clinic","204-269-4601","2983 Pembina Highway , Winnipeg , MB R3T 2H5","www.2042694601.yp.ca",,clinic
"Fort Garry Foot Clinic","204-269-4601","","www.2042694601.yp.ca",,clinic
"Four Rivers Medical Clinic","204-586-5592","878 Main Street , Winnipeg , MB R2W 3P1","www.2045865592.yp.ca",,clinic
"Four Rivers Medical Clinic","204-786-8588","647 Broadway , Winnipeg , MB R3C 0X2","www.2047868588.yp.ca",,clinic
"Four Rivers Medical Clinic","204-857-3980","","www.2048573980.yp.ca",,clinic
"Four Rivers Medical Clinic","204-633-7281","1800 Logan Avenue , Winnipeg , MB R2R 0H3","www.2046337281.yp.ca",,clinic
"Four Rivers Medical Clinic","204-857-2868","Suite 222-5010 Crescent Rd W , Portage La Prairie , MB R1N 0Y7","www.2048572868.yp.ca",,clinic
"FYI Eye Doctors","","","www.fyidoctors.com",,clinic
"GAJ Denture Clinic","204-269-8091","2-2385 Pembina Highway , Winnipeg , MB R3T 2H4","www.2042698091.yp.ca",,clinic
"Garden Hill Elementary School Dental Therapist Clinic","204-456-9424","BDG 9O42 , Garden Hill , MB ","www.2044569424.yp.ca",,clinic
"Gatten Chiropractic Clinic","204-326-3817","325 Henry St MB ","www.2043263817.yp.ca",,clinic
"George W Vandor Denture Clinic","204-482-6698","2991/2 Eaton av MB ","www.2044826698.yp.ca",,clinic
"Gilbert Plains Medical Clinic","204-548-2687","100 Cutforth St N MB R0L 0X0","www.2045482687.yp.ca",,clinic
"Gillam Hospital","204-652-6001","","www.2046526001.yp.ca",,clinic
"Gillam Hospital","204-652-2268","","www.2046522268.yp.ca",,clinic
"Gimli Dental Clinic","204-642-5173","84 4th av MB R0C 1B0","www.2046425173.yp.ca",,clinic
"Gimli Dental Clinic","204-757-9124","","www.2047579124.yp.ca",,clinic
"Gimli Physiotherapy","204-642-8330","107 7th Av MB R0C 1B0","www.2046428330.yp.ca",,clinic
"Girgis Dr Medical Clinic","204-734-9577","900 Main St , Swan River , MB R0L 1Z0","www.2047349577.yp.ca",,clinic
"Gladstone Veterinary Clinic","204-385-2892","208 Morris Av S MB R0J 0T0","www.2043852892.yp.ca",,clinic
"Gladstone Veterinary Clinic","204-385-2892","","www.2043852892.yp.ca",,clinic
"Glenboro Health Services","204-827-2633","","www.2048272633.yp.ca",,clinic
"Glenboro Veterinary Clinic","204-827-2546","SE 10-7-14W MB ","www.2048272546.yp.ca",,clinic
"Glen Young Physiotherapy Sports & Spine Injury Clinic","204-654-9917","Suite N-1522 Regentw MB R2C 4M4","www.2046549917.yp.ca",,clinic
"Glen Young Physiotherapy Sports & Spine Injury Clinic","204-654-9917","1522 Regent Avenue West N , Winnipeg , MB R2C 3B4","www.2046549917.yp.ca",,clinic
"Goldberg Bobby","204-253-2691","Windsorparkshoppingcentre , Stbon R2J 1A4","www.2042532691.yp.ca",,clinic
"Golden West Centennial Lodge","204-896-2406","","www.2048962406.yp.ca",,clinic
"Graham Physiotherapy & Sports Injury Clinic","204-947-0855","425 Stmary MB R3C 0L4","www.2049470855.yp.ca",,clinic
"Graham Physiotherapy & Sports Injury Clinic","204-947-0855","","www.2049470855.yp.ca",,clinic
"Graham Physiotherapy & Sports Injury Clinic","204-947-0855","425 St Mary Avenue , Winnipeg , MB R3C 0N2","www.2049470855.yp.ca",,clinic
"Grand Beach Medical Clinic","204-754-2525","59 1st St , Grand Beach , MB ","www.2047542525.yp.ca",,clinic
"Grand Denture Clinic","204-326-7672","387 Main St MB ","www.2043267672.yp.ca",,clinic
"Grand Valley Animal Clinic","204-728-0033","304 Pacific Avenue , Brandon , MB R7A 0H5","www.2047280033.yp.ca",,clinic
"Grandview Medical Clinic","204-546-2774","644 Mill St MB R0L 0Y0","www.2045462774.yp.ca",,clinic
"Grant Park Eye Clinic","204-284-8808","Grant Park Shopping Center , Winnipeg , MB R3M 2A6","www.2042848808.yp.ca",,clinic
"Greencrest Pembina Clinic","204-415-0044","B-2750 Pembina Highway , Winnipeg , MB R3T 2H8","www.2044150044.yp.ca",,clinic
"Greenwoods Denture Clinic","204-633-3698","693 McPhillips Street , Winnipeg , MB R2X 2H6","www.2046333698.yp.ca",,clinic
"Grosvenor Massage Clinic","204-477-9404","3-161 Stafford Street , Winnipeg , MB R3M 2W9","www.2044779404.yp.ca",,clinic
"Hamiota Health Services","204-764-2412","","www.2047642412.yp.ca",,clinic
"Hanney Jan Dr","204-942-1140","802-388 Portage Avenue , Winnipeg , MB R3C 0C8","www.2049421140.yp.ca",,clinic
"Hanover Dental Clinic","204-326-6647","333 Reimer Avenue , Steinbach , MB R5G 0E7","www.2043266647.yp.ca",,clinic
"Hanover Dental Clinic","204-997-4590","","www.2049974590.yp.ca",,clinic
"Hanover Dental Clinic","204-326-6647","333 Reimer Avenue , Steinbach , MB R5G 0E7","www.2043266647.yp.ca",,clinic
"Hanover Dental Clinic","204-326-6647","333 Reimer Avenue , Steinbach , MB R5G 0E7","www.2043266647.yp.ca",,clinic
"Health Canada","778-6266","205-83 Churchill Dr ","www.7786266.yp.ca",,clinic
"Health Point Clinic","204-452-4948","627 Dudley Avenue , Winnipeg , MB R3M 1P5","www.2044524948.yp.ca",,clinic
"Health Sciences Centre","204-787-3018","","www.2047873018.yp.ca",,clinic
"Health Sciences Centre","204-787-2453","","www.2047872453.yp.ca",,clinic
"Health Sciences Centre","204-787-2423","","www.2047872423.yp.ca",,clinic
"Health Sciences Centre","204-787-2401","","www.2047872401.yp.ca",,clinic
"Health Sciences Centre","204-787-7939","","www.2047877939.yp.ca",,clinic
"Health Sciences Centre","204-787-2597","","www.2047872597.yp.ca",,clinic
"Health Sciences Centre","204-787-2378","","www.2047872378.yp.ca",,clinic
"Health Sciences Centre","204-787-1318","","www.2047871318.yp.ca",,clinic
"After Hours Medical Clinic","204-586-5592","878 Main Street , Winnipeg , MB R2W 3P1","www.2045865592.yp.ca",,clinic
"Ageless Cosmetic Clinic","204-231-1340","","www.2042311340.yp.ca",,clinic
"Ageless Cosmetic Clinic","204-231-1542","107-147 Provencher Boulevard , Winnipeg , MB R2H 0G2","www.2042311542.yp.ca",,clinic
"Alex's Denture Clinic","204-339-8061","10 Main , Winnipeg , MB ","www.2043398061.yp.ca",,clinic
"Alex's Denture Clinic","204-339-8061","","www.2043398061.yp.ca",,clinic
"All Birds & Exotics Pet Clinic","204-254-3150","534 Stanne's , Stvtl ","www.2042543150.yp.ca",,clinic
"Alpine Animal Hospital","204-661-9090","10H Keenleyside Street , Winnipeg , MB R2L 2B9","www.alpineanimal.vetsuite.com",,clinic
"Alternative Electrolysis Clinic","204-727-4477","757 13th Street , Brandon , MB R7A 4R6","www.2047274477.yp.ca",,clinic
"Altona Clinic","204-324-6447","217 5th Av Ne MB R0G 0B0","www.2043246447.yp.ca",,clinic
"Andrew E Fast Denture Clinic","204-947-1807","702 Boydmedicalcentre MB R3C 0C8","www.2049471807.yp.ca",,clinic
"Andrew E Fast Denture Clinic","204-888-3111","","www.2048883111.yp.ca",,clinic
"Andrew E Fast Denture Clinic","204-942-2678","","www.2049422678.yp.ca",,clinic
"Andrews Foot Clinic","204-726-3494","504 22nd Street , Brandon , MB R7B 1S3","www.2047263494.yp.ca",,clinic
"Andrews T Dr","204-726-3494","504 22nd Street , Brandon , MB R7B 1S3","www.2047263494.yp.ca",,clinic
"Anicinabe Community School Dental Clinic","204-367-8721","Lot 7 , Fort Alexander Indian Rsve , MB R0E 1M0","www.2043678721.yp.ca",,clinic
"Anna's Denture Clinic","204-339-2422","1681 Main Street , Winnipeg , MB R2V 1Z1","www.2043392422.yp.ca",,clinic
"Anne Ross Day Nursery","204-582-2311","886 Main Street , Winnipeg , MB R2W 5L4","www.2045822311.yp.ca",,clinic
"Anti-Aging Medical Clinic Of Vancouver","1-877-422-4464","","www.8774224464.yp.ca",,clinic
"Anti-Aging Medical & Laser Clinic","1-877-422-4464","","www.8774224464.yp.ca",,clinic
"Anti-Aging Rejuvenation Clinic","204-478-4800","301 Nassau Street North , Winnipeg , MB R3L 2J5","www.2044784800.yp.ca",,clinic
"Anti-Halitosis Clinic","204-474-7371","University of Manitoba Campus , Winnipeg , MB R3T 2N2","www.2044747371.yp.ca",,clinic
"Anti-Halitosos Clinic","204-474-7371","100 Universitycentre MB ","www.2044747371.yp.ca",,clinic
"Arborg & District Health Centre","204-376-2781","","www.2043762781.yp.ca",,clinic
"Arbuthnot Auto Repair Clinic Ltd","204-452-7031","1294 Chevrier Boulevard , Winnipeg , MB R3T 1Y3","www.2044527031.yp.ca",,clinic
"Arbuthnot Auto Repair Clinic Ltd","204-452-7031","1104 Chevrier Boulevard B , Winnipeg , MB R3T 1Y1","www.2044527031.yp.ca",,clinic
"Arthur A Parker Denture Clinic","204-942-2678","","www.2049422678.yp.ca",,clinic
"Arthur A Parker Denture Clinic","204-947-1807","702 Boydmedicalcentre , Winnipeg , MB R3C 0C8","www.2049471807.yp.ca",,clinic
"Arthur A Parker Denture Clinic","204-947-1807","702 Boyd Avenue , Winnipeg , MB R2W 1R5","www.2049471807.yp.ca",,clinic
"Aruba Massage Therapy Clinic","204-777-6222","112 Regente , Transcona , MB ","www.2047776222.yp.ca",,clinic
"Aruba Massage Therapy Clinic","204-777-6222","112 Regent Avenue East , Winnipeg , MB R2C 0C1","www.2047776222.yp.ca",,clinic
"Health Sciences Centre","204-787-2020","","www.2047872020.yp.ca",,clinic
"Health Sciences Centre","204-787-3677","","www.2047873677.yp.ca",,clinic
"Health Sciences Centre","204-787-4984","","www.2047874984.yp.ca",,clinic
"Health Sciences Centre","204-787-2494","","www.2047872494.yp.ca",,clinic
"Health Sciences Centre","204-787-2410","","www.2047872410.yp.ca",,clinic
"Health Sciences Centre","204-787-3645","","www.2047873645.yp.ca",,clinic
"Health Sciences Centre","204-787-2516","","www.2047872516.yp.ca",,clinic
"Health Sciences Centre","204-787-7435","","www.2047877435.yp.ca",,clinic
"Health Sciences Centre","204-787-2207","","www.2047872207.yp.ca",,clinic
"Health Sciences Centre","204-787-2453","","www.2047872453.yp.ca",,clinic
"Health Sciences Centre","204-789-3619","","www.2047893619.yp.ca",,clinic
"Health Sciences Centre","204-787-7273","","www.2047877273.yp.ca",,clinic
"Health Sciences Centre","204-787-7259","","www.2047877259.yp.ca",,clinic
"Health Sciences Centre","204-787-4377","","www.2047874377.yp.ca",,clinic
"Health Sciences Centre","204-787-2597","","www.2047872597.yp.ca",,clinic
"Health Sciences Centre","204-787-7180","","www.2047877180.yp.ca",,clinic
"Health Sciences Centre","204-787-2659","","www.2047872659.yp.ca",,clinic
"Health Sciences Centre","204-787-4936","","www.2047874936.yp.ca",,clinic
"Health Sciences Centre","204-787-3138","","www.2047873138.yp.ca",,clinic
"Health Sciences Centre","204-787-1318","","www.2047871318.yp.ca",,clinic
"Health Sciences Centre","204-787-5111","","www.2047875111.yp.ca",,clinic
"Health Sciences Centre","204-787-3661","","www.2047873661.yp.ca",,clinic
"Health Sciences Centre","204-787-1196","","www.2047871196.yp.ca",,clinic
"Health Sciences Centre","204-787-1781","","www.2047871781.yp.ca",,clinic
"Health Sciences Centre","204-787-4947","","www.2047874947.yp.ca",,clinic
"Health Sciences Centre","204-787-3366","","www.2047873366.yp.ca",,clinic
"Health Sciences Centre","204-787-7424","","www.2047877424.yp.ca",,clinic
"Health Sciences Centre","204-787-1234","","www.2047871234.yp.ca",,clinic
"Health Sciences Centre","204-787-3678","","www.2047873678.yp.ca",,clinic
"Health Sciences Centre","204-787-7424","","www.2047877424.yp.ca",,clinic
"Health Sciences Centre","204-787-3186","","www.2047873186.yp.ca",,clinic
"Health Sciences Centre","204-787-2476","","www.2047872476.yp.ca",,clinic
"Health Sciences Centre","204-787-3186","","www.2047873186.yp.ca",,clinic
"Health Sciences Centre","204-787-1961","","www.2047871961.yp.ca",,clinic
"Health Trek","204-482-4903","","www.2044824903.yp.ca",,clinic
"Heartland Fertility & Gynecology Clinic","204-779-8888","1661 Portage Ave , Winnipeg , MB R3J 3T7","www.2047798888.yp.ca",,clinic
"Helen Betty Osborne School Dental Clinic","204-359-8871","","www.2043598871.yp.ca",,clinic
"Henderson Denture Clinic","204-339-3035","210-1695 Henderson Highway , Winnipeg , MB R2G 1P1","www.2043393035.yp.ca",,clinic
"Henderson Hwy Chiropractic Clinic","204-334-6035","1723 Henderson Highway , Winnipeg , MB R2G 1P3","www.2043346035.yp.ca",,clinic
"Henderson Hwy Chiropractic Clinic","204-339-8781","","www.2043398781.yp.ca",,clinic
"Hill's Clinic Pharmacy","204-239-1368","140 9th Street Se , Portage La Prairie , MB R1N 3V5","www.2042391368.yp.ca",,clinic
"Hill's Clinic Pharmacy","204-239-5552","","www.2042395552.yp.ca",,clinic
"Hollow Water First Nation","204-363-7270","","www.2043637270.yp.ca",,clinic
"Hollow Water First Nation","204-363-7278","MB ","www.2043637278.yp.ca",,clinic
"Hollow Water First Nation","204-363-7364","","www.2043637364.yp.ca",,clinic
"Homoeopathic Clinic","1-900-451-7284","","www.9004517284.yp.ca",,clinic
"Hospital (Hodgson)","204-372-6512","","www.2043726512.yp.ca",,clinic
"Hospitals","359-8225","","www.3598225.yp.ca",,clinic
"Hospitals","372-6960","","www.3726960.yp.ca",,clinic
"Hrycyk Clinic For Muscular Therapy","204-333-5373","984 Plessis , St Boniface , MB ","www.2043335373.yp.ca",,clinic
"Implant & Periodontal Clinic PS","360-671-5500","3628 Meridian Suite 2C , Bellingham ","www.3606715500.yp.ca",,clinic
"Implant & Periodontal Clinic PS","360-757-0201","3628 Meridian Suite 2C , Bellingham ","www.3607570201.yp.ca",,clinic
"Incontinence & Pelvic Pain Clinic (IPPC)","204-982-9178","","www.2049829178.yp.ca",,clinic
"Incontinence & Pelvic Pain Clinic (IPPC)","204-982-9178","714 Medicalartsbldg MB R3C 3J5","www.2049829178.yp.ca",,clinic
"Incontinence & Pelvic Pain Clinic (IPPC)","204-982-9176","","www.2049829176.yp.ca",,clinic
"Incontinence & Pelvic Pain Clinic (IPPC)","204-982-9176","","www.2049829176.yp.ca",,clinic
"Incontinence & Pelvic Pain Clinic (IPPC)","204-982-9176","","www.2049829176.yp.ca",,clinic
"Incontinence & Pelvic Pain Clinic (IPPC)","204-982-9176","","www.2049829176.yp.ca",,clinic
"Independant Equipment Auto Clinic","204-774-7501","","www.2047747501.yp.ca",,clinic
"Inkster Community Health Centre (and Nor'West Clinic)","204-940-2020","103-61 Tyndall Avenue , Winnipeg , MB R2X 2T4","www.2049402020.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","1-866-423-4453","570 Pine Ave , Sparwood ","www.8664234453.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","425-6212","","www.4256212.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","865-2247","","www.8652247.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","425-6212","570 Pine Ave , Sparwood ","www.4256212.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","425-4501","570 Pine Ave , Sparwood ","www.4254501.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","425-2064","570 Pine Ave , Sparwood ","www.4252064.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","425-2064","","www.4252064.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","423-8288","","www.4238288.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","865-2215","","www.8652215.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","1-800-661-0329","","www.8006610329.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","1-800-661-0329","212 Alpine Way , Elkford ","www.8006610329.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","423-8266","1501 5th Ave , Fernie ","www.4238266.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","423-8265","1501 5th Ave , Fernie ","www.4238265.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","423-4453","1501 5th Ave , Fernie ","www.4234453.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","423-8288","1501 5th Ave , Fernie ","www.4238288.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","432-2035","260 4th Ave , Kimberley ","www.4322035.yp.ca",,clinic
"INTERIOR HEALTH AUTHORITY","1-888-426-7566","","www.8884267566.yp.ca",,clinic
"Inter-Ridge Veterinary Clinic","204-767-2286","Hwy 50 MB R0H 0A0","www.2047672286.yp.ca",,clinic
"Island Hearing Services Inc","1-866-969-0632","","www.islandhearing.com","info@islandhearing.com",clinic
"Jane's Clinic","204-477-1887","","www.2044771887.yp.ca",,clinic
"Jane's Clinic","204-477-1887","883 Corydon Avenue , Winnipeg , MB R3M 0W7","www.2044771887.yp.ca",,clinic
"Jefferson Medical Clinic","204-697-9013","204-930 Jefferson Avenue , Winnipeg , MB R2P 1W1","www.2046979013.yp.ca",,clinic
"Joe's Auto Clinic","204-727-8929","255 17th Street North , Brandon , MB R7A 2V5","www.2047278929.yp.ca",,clinic
"Joint Effort Sports Injury Clinic","204-452-7076","","www.2044527076.yp.ca",,clinic
"Joint Effort Sports Injury Clinic","204-452-5632","4-2 Donald Street , Winnipeg , MB R3L 0K5","www.2044525632.yp.ca",,clinic
"Journeys Pre-Travel Immunization Clinic","204-982-9489","Donald&Wardlaw , Winnipeg , MB ","www.2049829489.yp.ca",,clinic
"Journeys Pre-Travel Immunization Clinic","204-982-9494","Donald At Wardlaw , Winnipeg , MB ","www.2049829494.yp.ca",,clinic
"Journeys Travel","204-982-9489","","www.2049829489.yp.ca",,clinic
"Journeys Travel & Leisure SuperCentre","204-982-9489","","www.2049829489.yp.ca",,clinic
"Journeys Travel & Leisure SuperCentre","204-982-9494","","www.2049829494.yp.ca",,clinic
"Joyal Dr Martin-Acupuncture And Chinese Herbal Medicine At East West Clinic","204-942-0950","114 St Mary's Road , Winnipeg , MB R2H 1H8","www.2049420950.yp.ca",,clinic
"Kalicinsky C M Dr","204-787-3366","","www.2047873366.yp.ca",,clinic
"Keeway Wellness Centre","204-636-2294","Suite 3-34 2nd St SW MB R0J 0P0","www.2046362294.yp.ca",,clinic
"Kelleher Cosmetic & Vein Treatment Clinic","204-727-1920","B-343 18th Street , Brandon , MB R7A 5A8","www.2047271920.yp.ca",,clinic
"Kelly Robert P Denture Clinic","204-669-0888","276 Henderson MB ","www.2046690888.yp.ca",,clinic
"Kenaston Mall Walk-In Clinic","204-487-8011","","www.2044878011.yp.ca",,clinic
"Kenaston Mall Walk-In Clinic","204-487-8009","A-1859 Grant Avenue , Winnipeg , MB R3N 1Z2","www.2044878009.yp.ca",,clinic
"Kenaston Physiotherapy & Acupuncture Clinic","204-488-9811","206-530 Kenaston Boulevard , Winnipeg , MB R3N 1Z4","www.2044889811.yp.ca",,clinic
"Kenaston Village Winnipeg Clinic Satellite","204-489-1207","1859 Grant Avenue A , Winnipeg , MB R3N 1Z2","www.2044891207.yp.ca",,clinic
"Kenaston Village Winnipeg Clinic Satellite","204-487-7055","","www.2044877055.yp.ca",,clinic
"Kent Foot Clinic","204-943-9690","833 Henderson Highway , Winnipeg , MB R2K 2L4","www.2049439690.yp.ca",,clinic
"Kent Foot Clinic","204-943-9690","","www.2049439690.yp.ca",,clinic
"Kildonan Crossing Chiropractic Clinic","204-654-1175","645-1615 Regent Avenue West , Winnipeg , MB R2C 5C6","www.2046541175.yp.ca",,clinic
"Kildonan Crossing Chiropractic Clinic","204-654-1175","645-1615 Regent Avenue West , Winnipeg , MB R2C 5C6","www.2046541175.yp.ca",,clinic
"Kildonan Crossing Chiropractic Clinic","204-654-1175","","www.2046541175.yp.ca",,clinic
"Kildonan Crossing Chiropractic Clinic","204-654-1436","","www.2046541436.yp.ca",,clinic
"Kildonan Crossing Chiropractic Clinic","204-654-1436","","www.2046541436.yp.ca",,clinic
"Kildonan Crossing Chiropractic Clinic","204-654-1175","645-1615Regentavw MB ","www.2046541175.yp.ca",,clinic
"Kildonan Denture Clinic","204-222-4867","105-1605 Regent Avenue West , Winnipeg , MB R2C 3B3","www.2042224867.yp.ca",,clinic
"Kildonan Denture Clinic Ltd","204-222-4867","105-1605 Regent Avenue West , Winnipeg , MB R2C 3B3","www.2042224867.yp.ca",,clinic
"Killarney Dental Clinic","204-523-4601","405 Broadway av MB ","www.2045234601.yp.ca",,clinic
"Kim's Oriental Clinic","204-832-3222","A-1811 Portage Avenue , Winnipeg , MB R3J 0G2","www.2048323222.yp.ca",,clinic
"Kobaisy Dental Clinic","1-866-535-2887","","www.8665352887.yp.ca",,clinic
"Kootenay Hearing Aid & Audiology Clinic","1-800-667-3775","","www.8006673775.yp.ca",,clinic
"Kootenay Hearing Aid & Audiology Clinic","1-888-467-4496","","www.8884674496.yp.ca",,clinic
"Koster Denture Clinic","204-582-5196","631 Selkirk Avenue , Winnipeg , MB R2W 2N2","www.2045825196.yp.ca",,clinic
"Koster Denture Clinic","204-376-5838","356 River Rd MB R0C 0A0","www.2043765838.yp.ca",,clinic
"Koster Denture Clinic","204-768-3937","11 Main St MB ","www.2047683937.yp.ca",,clinic
"Koster Denture Clinic","204-589-3337","","www.2045893337.yp.ca",,clinic
"Koster Denture Clinic","204-582-5196","","www.2045825196.yp.ca",,clinic
"Koster Denture Clinic","1-800-458-6933","","www.8004586933.yp.ca",,clinic
"Kowal Denture Clinic","204-339-6979","8-1050 Henderson Highway , Winnipeg , MB R2K 2M5","www.2043396979.yp.ca",,clinic
"Krazy Krazy Audio Video Experts","204-772-0461","1509 St Matthews Avenue , Winnipeg , MB R3G 3L3","www.2047720461.yp.ca",,clinic
"Krazy's Car Clinic","204-633-6934","1655 Dublin MB ","www.2046336934.yp.ca",,clinic
"Kurtz Arliss-Clinical Social Work Services","204-885-6990","31 A-2727 Portage Ave , Winnipeg , MB R3J 0R2","www.2048856990.yp.ca",,clinic
"Lac Du Bonnet Dental Clinic","204-345-6864","39 Park av , Lac Du Bonnet , MB R0E 1A0","www.2043456864.yp.ca",,clinic
"Lake Manitoba Clinic","204-768-2304","MB R0C 3C0","www.2047682304.yp.ca",,clinic
"Lakeshore Health Centre","204-768-3821","","www.2047683821.yp.ca",,clinic
"Lake St Martin Band Office","204-659-4539","Lake St Martin Indian Rsv , MB R0C 0E0","www.2046594539.yp.ca",,clinic
"Lakewood Foot Clinic","204-254-6845","96 Drake MB ","www.2042546845.yp.ca",,clinic
"Lakewood Foot Clinic","204-985-0236","35 Lakewood Boulevard , Winnipeg , MB R2J 2M8","www.2049850236.yp.ca",,clinic
"Lakewood Foot Clinic","204-254-6845","96 Drake Boulevard , Winnipeg , MB R2J 1J5","www.2042546845.yp.ca",,clinic
"Landgraff Denture Clinic","204-224-4753","227 Regent Avenue West , Winnipeg , MB R2C 1R3","www.2042244753.yp.ca",,clinic
"Landgraff Denture Clinic","204-777-6194","","www.2047776194.yp.ca",,clinic
"LaPlante Jeanette Massage Therapy Clinic","204-828-3214","","www.2048283214.yp.ca",,clinic
"Laserium Cos-Medic Laser Hair Removal Clinic Inc","1-866-415-2737","","www.8664152737.yp.ca",,clinic
"LASIK MD","1-866-366-2020","","www.lasikmd.com",,clinic
"LASIK MD","1-866-366-2020","","www.lasikmd.com",,clinic
"Lawn Clinic Ltd","204-837-1120","","www.2048371120.yp.ca",,clinic
"LCI Lasercom Clinics International","1-800-217-6789","","www.8002176789.yp.ca",,clinic
"LCI Lasercom Clinics International","1-877-467-6668","","www.8774676668.yp.ca",,clinic
"Leclerc Pharmacy","204-233-8806","343 Tache Avenue , Winnipeg , MB R2H 2A5","www.2042338806.yp.ca",,clinic
"Lee Denture Clinic","204-943-4048","274 Smith Street , Winnipeg , MB R3C 1K1","www.leedentureclinic.com",,clinic
"Lee Denture Clinic","1-866-943-4048","274 Smith Street , Winnipeg , MB R3C 1K1","www.8669434048.yp.ca",,clinic
"Lee Denture Clinic","204-943-7629","","www.2049437629.yp.ca",,clinic
"Legacy X-Ray Clinic","204-257-4300","14-160 Meadowood Drive , Winnipeg , MB R2M 5L6","www.2042574300.yp.ca",,clinic
"Leila Medical Clinic","204-953-2780","630 Leila Avenue , Winnipeg , MB R2V 3N7","www.2049532780.yp.ca",,clinic
"Leila Medical Clinic","204-953-2780","","www.2049532780.yp.ca",,clinic
"Leila Medical Clinic","204-953-2784","","www.2049532784.yp.ca",,clinic
"Lilac Naturopathic Clinic","204-475-4926","3-892 Corydon Avenue , Winnipeg , MB R3M 0Y4","www.2044754926.yp.ca",,clinic
"Lilac Naturopathic Clinic","204-475-4926","","www.2044754926.yp.ca",,clinic
"Lilac Naturopathic Clinic","204-287-2252","","www.2042872252.yp.ca",,clinic
"Lilac Naturopathic Clinic","204-475-4926","","www.2044754926.yp.ca",,clinic
"Lisa Marie's Facial Tone Clinic","204-487-4748","558 Academy Road , Winnipeg , MB R3N 0E3","www.2044874748.yp.ca",,clinic
"Lockwood Aesthetic Surgery & Vein Clinic The","204-885-1419","3680 Roblin Boulevard , Winnipeg , MB R3R 0E1","www.2048851419.yp.ca",,clinic
"Lockwood Anthony","204-885-1419","","www.2048851419.yp.ca",,clinic
"Loewen Chiropractic Clinic","204-326-3400","Suite 10D-20 Brandt St MB ","www.2043263400.yp.ca",,clinic
"Long Adrian L H Dr","204-925-9700","240 Graham MB R3C 3J1","www.2049259700.yp.ca",,clinic
"Lorette Medical Clinic","204-878-3182","1459 Dawson Rd , Lorette , MB R0A 0Y0","www.2048783182.yp.ca",,clinic
"Lorette Medical Clinic","204-878-2109","","www.2048782109.yp.ca",,clinic
"Lorette Physiotherapy And Sport Injury Clinic","204-878-2064","5 411 Dawson Rd , Lorette , MB R0A 0Y0","www.2048782064.yp.ca",,clinic
"Lorette Physiotherapy And Sport Injury Clinic","204-878-2076","","www.2048782076.yp.ca",,clinic
"Louis Riel School Division","204-253-2680","","www.2042532680.yp.ca",,clinic
"Luftek Natural Hair Clinics","1-888-696-4247","","www.8886964247.yp.ca",,clinic
"Lundar Medical Clinic","204-762-5609","","www.2047625609.yp.ca",,clinic
"Lundar Medical Clinic","204-762-5609","","www.2047625609.yp.ca",,clinic
"Lundar Medical Clinic","204-762-5609","38 Main St MB R0C 1Y0","www.2047625609.yp.ca",,clinic
"Lynn Lake Hospital","204-356-2454","","www.2043562454.yp.ca",,clinic
"Main Physiotherapy & Wellness Clinic","204-339-8850","1835 Main Street , Winnipeg , MB R2V 2A4","www.2043398850.yp.ca",,clinic
"Main Physiotherapy & Wellness Clinic","204-339-8850","","www.2043398850.yp.ca",,clinic
"Mandalay Medical Clinic","204-633-6841","70 Mandalay Drive , Winnipeg , MB R2P 1V8","www.2046336841.yp.ca",,clinic
"Mandalay Medical Clinic","204-633-6840","","www.2046336840.yp.ca",,clinic
"Mandalay Medical Clinic","204-633-6840","","www.2046336840.yp.ca",,clinic
"Manitoba Adolescent Treatment Centre","204-958-9636","228 Maryland Street , Winnipeg , MB R3G 1L6","www.2049589636.yp.ca",,clinic
"Manitoba Adolescent Treatment Centre","204-958-9600","228 Maryland MB ","www.2049589600.yp.ca",,clinic
"Manitoba Breast Screening Program","1-800-903-9290","","www.8009039290.yp.ca",,clinic
"Manitoba Clinic","204-774-6541","","www.2047746541.yp.ca",,clinic
"Manitoba Clinic","204-788-5705","","www.2047885705.yp.ca",,clinic
